ID,block,theta,prev_resp,resp
1,8,45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,-45,1,1
1,8,-45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,-45,1,0
1,8,-45,-1,1
1,8,45,1,1
1,8,-45,1,0
1,8,-45,-1,1
1,8,-45,1,0
1,8,-45,-1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,-45,-1,0
1,8,-45,-1,0
1,8,-45,-1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,-45,-1,0
1,8,-45,-1,0
1,8,-45,-1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,-45,-1,1
1,8,-45,1,0
1,8,-45,-1,1
1,8,-45,1,1
1,8,45,1,1
1,8,-45,1,1
1,8,-45,1,1
1,8,-45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,-45,1,1
1,8,-45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,-45,1,1
1,8,45,1,0
1,8,-45,-1,0
1,8,-45,-1,0
1,8,45,-1,1
1,8,45,1,1
1,8,45,1,0
1,8,-45,-1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,45,1,1
1,8,-45,1,0
1,8,-45,-1,1
1,8,45,1,1
1,8,45,1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,-45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,-45,1,1
1,8,-45,1,1
1,8,45,1,0
1,8,45,-1,1
1,8,45,1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,45,1,1
1,8,45,1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,45,1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,45,1,1
1,8,-45,1,0
1,8,-45,-1,0
1,8,45,-1,1
1,8,45,1,1
1,8,-45,1,0
1,8,-45,-1,1
1,8,45,1,1
1,8,-45,1,0
1,8,-45,-1,0
1,8,-45,-1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,-45,-1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,45,-1,1
1,8,45,1,0
1,8,-45,-1,0
1,8,45,-1,1
1,8,-45,1,0
1,8,-45,-1,1
1,8,45,1,1
1,8,45,1,1
1,8,45,1,1
1,9,45,0,1
1,9,45,1,0
1,9,-45,-1,0
1,9,45,-1,1
1,9,-45,1,0
1,9,-45,-1,0
1,9,-45,-1,0
1,9,45,-1,1
1,9,45,1,1
1,9,45,1,1
1,9,-45,1,0
1,9,-45,-1,0
1,9,-45,-1,0
1,9,-45,-1,1
1,9,-45,1,1
1,9,-45,1,0
1,9,-45,-1,0
1,9,45,-1,1
1,9,-45,1,1
1,9,45,1,0
1,9,-45,-1,0
1,9,45,-1,1
1,9,45,1,1
1,9,45,1,1
1,9,45,1,1
1,9,-45,1,1
1,9,45,1,1
1,9,-45,1,0
1,9,-45,-1,0
1,9,45,-1,1
1,9,45,1,1
1,9,45,1,1
1,9,-45,1,1
1,9,45,1,1
1,9,45,1,1
1,9,45,1,0
1,9,-45,-1,0
1,9,-45,-1,1
1,9,-45,1,1
1,9,-45,1,1
1,9,45,1,1
1,9,-45,1,0
1,9,-45,-1,0
1,9,45,-1,1
1,9,45,1,1
1,9,-45,1,0
1,9,-45,-1,1
1,9,-45,1,1
1,9,-45,1,1
1,9,45,1,0
1,9,-45,-1,0
1,9,-45,-1,1
1,9,45,1,1
1,9,45,1,0
1,9,-45,-1,0
1,9,-45,-1,0
1,9,45,-1,1
1,9,45,1,0
1,9,-45,-1,1
1,9,-45,1,0
1,9,45,-1,1
1,9,45,1,1
1,9,45,1,1
1,9,45,1,0
1,9,-45,-1,0
1,9,45,-1,1
1,9,45,1,1
1,9,-45,1,0
1,9,45,-1,1
1,9,-45,1,0
1,9,45,-1,1
1,9,45,1,1
1,9,45,1,1
1,9,-45,1,1
1,9,45,1,1
1,9,45,1,1
1,9,45,1,1
1,9,-45,1,0
1,9,-45,-1,0
1,9,45,-1,1
1,9,45,1,1
1,9,45,1,1
1,9,45,1,1
1,9,45,1,1
1,9,-45,1,0
1,9,45,-1,1
1,9,45,1,1
1,9,45,1,1
1,9,45,1,0
1,9,-45,-1,1
1,9,-45,1,0
1,9,-45,-1,1
1,9,45,1,1
1,9,-45,1,0
1,9,-45,-1,0
1,9,-45,-1,0
1,9,-45,-1,0
1,9,-45,-1,0
1,9,45,-1,1
1,9,45,1,1
1,9,45,1,1
1,9,-45,1,0
1,9,-45,-1,1
1,9,45,1,1
1,9,45,1,1
1,9,45,1,1
1,9,-45,1,0
1,9,-45,-1,1
1,9,45,1,1
1,9,-45,1,0
1,9,45,-1,1
1,9,-45,1,0
1,9,-45,-1,1
1,9,-45,1,0
1,9,-45,-1,0
1,9,45,-1,0
1,9,-45,-1,0
1,9,45,-1,0
1,9,-45,-1,0
1,9,-45,-1,0
1,9,45,-1,1
1,9,-45,1,1
1,9,45,1,1
1,9,45,1,1
1,9,-45,1,0
1,9,45,-1,0
1,9,45,-1,0
1,9,-45,-1,0
1,9,45,-1,0
1,9,-45,-1,0
1,9,-45,-1,1
1,9,45,1,1
1,9,45,1,0
1,9,-45,-1,0
1,9,-45,-1,1
1,9,-45,1,0
1,9,45,-1,1
1,9,45,1,1
1,9,45,1,1
1,9,45,1,1
1,9,45,1,1
1,9,45,1,1
1,9,-45,1,0
1,9,45,-1,1
1,9,-45,1,0
1,9,45,-1,1
1,9,45,1,1
1,9,-45,1,0
1,9,45,-1,0
1,9,45,-1,1
1,9,45,1,1
1,9,-45,1,0
1,9,-45,-1,0
1,10,-45,0,0
1,10,-45,-1,0
1,10,45,-1,1
1,10,-45,1,0
1,10,-45,-1,0
1,10,-45,-1,1
1,10,45,1,1
1,10,-45,1,0
1,10,45,-1,1
1,10,45,1,0
1,10,45,-1,1
1,10,-45,1,1
1,10,45,1,0
1,10,-45,-1,0
1,10,45,-1,1
1,10,-45,1,1
1,10,45,1,1
1,10,45,1,1
1,10,-45,1,1
1,10,-45,1,0
1,10,-45,-1,1
1,10,45,1,1
1,10,45,1,1
1,10,45,1,1
1,10,45,1,1
1,10,-45,1,0
1,10,-45,-1,1
1,10,45,1,1
1,10,45,1,1
1,10,-45,1,1
1,10,45,1,0
1,10,45,-1,1
1,10,45,1,1
1,10,-45,1,1
1,10,45,1,1
1,10,-45,1,1
1,10,45,1,1
1,10,45,1,1
1,10,45,1,1
1,10,45,1,1
1,10,45,1,1
1,10,45,1,1
1,10,-45,1,1
1,10,45,1,1
1,10,45,1,0
1,10,45,-1,1
1,10,45,1,1
1,10,45,1,1
1,10,45,1,1
1,10,45,1,1
1,10,45,1,1
1,10,-45,1,0
1,10,45,-1,1
1,10,45,1,1
1,10,-45,1,0
1,10,-45,-1,0
1,10,45,-1,1
1,10,45,1,1
1,10,45,1,0
1,10,-45,-1,0
1,10,-45,-1,0
1,10,-45,-1,0
1,10,-45,-1,0
1,10,-45,-1,1
1,10,45,1,1
1,10,-45,1,0
1,10,-45,-1,0
1,10,-45,-1,0
1,10,45,-1,1
1,10,-45,1,0
1,10,-45,-1,0
1,10,45,-1,1
1,10,-45,1,0
1,10,-45,-1,0
1,10,-45,-1,0
1,10,45,-1,1
1,10,-45,1,0
1,10,45,-1,1
1,10,-45,1,0
1,10,45,-1,1
1,10,45,1,1
1,10,-45,1,1
1,10,45,1,0
1,10,45,-1,1
1,10,45,1,1
1,10,45,1,1
1,10,-45,1,0
1,10,45,-1,1
1,10,45,1,1
1,10,45,1,0
1,10,-45,-1,1
1,10,-45,1,1
1,10,45,1,1
1,10,-45,1,0
1,10,-45,-1,1
1,10,-45,1,1
1,10,45,1,1
1,10,-45,1,0
1,10,-45,-1,0
1,10,45,-1,1
1,10,-45,1,0
1,10,45,-1,1
1,10,45,1,1
1,10,-45,1,1
1,10,45,1,1
1,10,45,1,0
1,10,-45,-1,0
1,10,-45,-1,0
1,10,45,-1,0
1,10,-45,-1,0
1,10,45,-1,1
1,10,-45,1,0
1,10,45,-1,1
1,10,-45,1,0
1,10,-45,-1,1
1,10,45,1,1
1,10,45,1,1
1,10,-45,1,0
1,10,45,-1,1
1,10,45,1,1
1,10,-45,1,1
1,10,-45,1,0
1,10,-45,-1,0
1,10,45,-1,1
1,10,45,1,1
1,10,-45,1,0
1,10,45,-1,1
1,10,-45,1,0
1,10,45,-1,1
1,10,-45,1,1
1,10,45,1,0
1,10,45,-1,1
1,10,-45,1,0
1,10,45,-1,1
1,10,-45,1,1
1,10,45,1,1
1,10,-45,1,1
1,10,45,1,1
1,10,-45,1,0
1,10,-45,-1,0
1,10,-45,-1,1
1,10,45,1,1
1,10,45,1,1
1,10,45,1,1
1,10,-45,1,1
1,10,-45,1,0
1,10,45,-1,1
1,10,45,1,1
1,10,-45,1,0
1,10,-45,-1,1
1,10,45,1,0
1,10,-45,-1,1
1,10,45,1,1
2,1,-45,0,0
2,1,-45,-1,1
2,1,-45,1,0
2,1,-45,-1,0
2,1,-45,-1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,-45,-1,0
2,1,-45,-1,0
2,1,-45,-1,0
2,1,-45,-1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,45,-1,0
2,1,-45,-1,0
2,1,45,-1,1
2,1,45,1,0
2,1,45,-1,0
2,1,-45,-1,0
2,1,-45,-1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,45,-1,1
2,1,45,1,1
2,1,-45,1,0
2,1,-45,-1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,-45,-1,0
2,1,-45,-1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,-45,-1,1
2,1,45,1,1
2,1,45,1,0
2,1,-45,-1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,-45,-1,0
2,1,45,-1,1
2,1,45,1,0
2,1,-45,-1,0
2,1,45,-1,1
2,1,45,1,0
2,1,-45,-1,0
2,1,45,-1,0
2,1,45,-1,1
2,1,45,1,1
2,1,-45,1,0
2,1,-45,-1,1
2,1,45,1,1
2,1,-45,1,0
2,1,-45,-1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,45,-1,1
2,1,45,1,1
2,1,-45,1,0
2,1,-45,-1,1
2,1,-45,1,0
2,1,-45,-1,0
2,1,45,-1,1
2,1,45,1,1
2,1,45,1,1
2,1,-45,1,0
2,1,-45,-1,0
2,1,-45,-1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,-45,-1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,45,-1,1
2,1,45,1,1
2,1,45,1,1
2,1,-45,1,1
2,1,-45,1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,-45,-1,0
2,1,45,-1,1
2,1,45,1,1
2,1,-45,1,0
2,1,-45,-1,0
2,1,45,-1,0
2,1,45,-1,0
2,1,45,-1,0
2,1,-45,-1,1
2,1,45,1,1
2,1,-45,1,0
2,1,45,-1,1
2,1,45,1,1
2,1,-45,1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,-45,-1,0
2,1,45,-1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,-45,-1,0
2,1,45,-1,1
2,1,-45,1,1
2,1,45,1,1
2,1,45,1,1
2,1,45,1,1
2,1,45,1,1
2,1,-45,1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,45,-1,1
2,1,-45,1,1
2,1,45,1,1
2,1,-45,1,0
2,1,-45,-1,0
2,1,-45,-1,0
2,1,-45,-1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,45,-1,0
2,1,-45,-1,0
2,1,45,-1,1
2,1,-45,1,0
2,1,-45,-1,0
2,1,-45,-1,0
2,1,45,-1,1
2,1,45,1,1
2,1,45,1,1
2,1,45,1,1
2,1,-45,1,1
2,1,45,1,0
2,1,45,-1,1
2,1,45,1,1
2,1,-45,1,1
2,1,45,1,1
2,1,-45,1,0
2,1,45,-1,0
2,1,45,-1,1
2,2,45,0,1
2,2,-45,1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,45,-1,1
2,2,45,1,1
2,2,-45,1,0
2,2,-45,-1,0
2,2,45,-1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,45,-1,1
2,2,45,1,1
2,2,45,1,1
2,2,-45,1,1
2,2,45,1,1
2,2,45,1,0
2,2,45,-1,1
2,2,45,1,1
2,2,-45,1,1
2,2,-45,1,1
2,2,-45,1,1
2,2,45,1,1
2,2,-45,1,1
2,2,-45,1,1
2,2,45,1,1
2,2,-45,1,1
2,2,45,1,1
2,2,-45,1,0
2,2,-45,-1,1
2,2,-45,1,0
2,2,45,-1,1
2,2,-45,1,0
2,2,45,-1,1
2,2,45,1,1
2,2,45,1,1
2,2,-45,1,0
2,2,45,-1,1
2,2,45,1,1
2,2,-45,1,0
2,2,45,-1,1
2,2,45,1,1
2,2,45,1,1
2,2,-45,1,0
2,2,45,-1,0
2,2,45,-1,1
2,2,-45,1,1
2,2,45,1,1
2,2,-45,1,0
2,2,45,-1,1
2,2,45,1,1
2,2,-45,1,0
2,2,45,-1,1
2,2,-45,1,0
2,2,45,-1,1
2,2,45,1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,45,-1,1
2,2,45,1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,45,-1,1
2,2,-45,1,0
2,2,-45,-1,0
2,2,45,-1,1
2,2,45,1,0
2,2,45,-1,1
2,2,45,1,1
2,2,-45,1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,45,-1,0
2,2,45,-1,0
2,2,-45,-1,1
2,2,45,1,0
2,2,45,-1,1
2,2,45,1,1
2,2,-45,1,0
2,2,45,-1,1
2,2,-45,1,0
2,2,45,-1,1
2,2,45,1,1
2,2,45,1,1
2,2,45,1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,45,-1,1
2,2,-45,1,1
2,2,-45,1,0
2,2,45,-1,0
2,2,-45,-1,0
2,2,45,-1,1
2,2,-45,1,1
2,2,-45,1,0
2,2,45,-1,1
2,2,-45,1,0
2,2,-45,-1,0
2,2,45,-1,1
2,2,-45,1,1
2,2,-45,1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,-45,-1,1
2,2,45,1,1
2,2,-45,1,1
2,2,-45,1,0
2,2,-45,-1,1
2,2,45,1,1
2,2,45,1,1
2,2,-45,1,0
2,2,45,-1,0
2,2,-45,-1,1
2,2,-45,1,0
2,2,45,-1,1
2,2,-45,1,1
2,2,-45,1,0
2,2,45,-1,1
2,2,45,1,1
2,2,45,1,1
2,2,45,1,1
2,2,-45,1,1
2,2,45,1,1
2,2,-45,1,1
2,2,45,1,1
2,2,-45,1,0
2,2,45,-1,1
2,2,-45,1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,45,-1,1
2,2,45,1,1
2,2,-45,1,0
2,2,45,-1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,45,-1,0
2,2,45,-1,0
2,2,-45,-1,0
2,2,-45,-1,0
2,2,45,-1,1
2,2,45,1,1
2,3,45,0,1
2,3,-45,1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,-45,-1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,-45,-1,1
2,3,-45,1,1
2,3,-45,1,1
2,3,45,1,1
2,3,-45,1,0
2,3,45,-1,1
2,3,45,1,0
2,3,-45,-1,1
2,3,45,1,0
2,3,45,-1,1
2,3,45,1,0
2,3,45,-1,1
2,3,45,1,1
2,3,-45,1,1
2,3,-45,1,0
2,3,-45,-1,0
2,3,-45,-1,0
2,3,-45,-1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,45,-1,0
2,3,45,-1,0
2,3,45,-1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,-45,-1,1
2,3,-45,1,1
2,3,-45,1,0
2,3,-45,-1,0
2,3,-45,-1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,45,-1,0
2,3,-45,-1,0
2,3,-45,-1,0
2,3,45,-1,1
2,3,45,1,1
2,3,-45,1,1
2,3,-45,1,0
2,3,45,-1,1
2,3,45,1,1
2,3,-45,1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,-45,-1,0
2,3,45,-1,1
2,3,45,1,1
2,3,45,1,1
2,3,45,1,1
2,3,-45,1,0
2,3,-45,-1,0
2,3,-45,-1,0
2,3,45,-1,0
2,3,45,-1,1
2,3,45,1,1
2,3,45,1,1
2,3,45,1,1
2,3,-45,1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,-45,-1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,-45,-1,0
2,3,45,-1,1
2,3,45,1,1
2,3,45,1,1
2,3,45,1,1
2,3,-45,1,1
2,3,-45,1,1
2,3,-45,1,0
2,3,45,-1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,-45,-1,1
2,3,-45,1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,45,-1,1
2,3,45,1,0
2,3,-45,-1,0
2,3,-45,-1,0
2,3,45,-1,1
2,3,45,1,1
2,3,-45,1,0
2,3,-45,-1,0
2,3,45,-1,1
2,3,45,1,0
2,3,45,-1,1
2,3,45,1,1
2,3,-45,1,1
2,3,-45,1,1
2,3,45,1,1
2,3,-45,1,0
2,3,45,-1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,45,-1,0
2,3,45,-1,1
2,3,45,1,1
2,3,-45,1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,45,-1,1
2,3,45,1,1
2,3,45,1,1
2,3,-45,1,0
2,3,-45,-1,0
2,3,-45,-1,0
2,3,-45,-1,1
2,3,-45,1,0
2,3,45,-1,0
2,3,-45,-1,0
2,3,-45,-1,0
2,3,45,-1,0
2,3,-45,-1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,-45,-1,0
2,3,-45,-1,0
2,3,45,-1,0
2,3,45,-1,1
2,3,45,1,1
2,3,-45,1,0
2,3,45,-1,1
2,3,-45,1,0
2,3,-45,-1,0
2,3,-45,-1,0
2,4,45,0,1
2,4,-45,1,0
2,4,45,-1,1
2,4,45,1,1
2,4,45,1,1
2,4,-45,1,0
2,4,-45,-1,0
2,4,45,-1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,45,-1,1
2,4,45,1,1
2,4,-45,1,1
2,4,-45,1,1
2,4,45,1,1
2,4,-45,1,0
2,4,-45,-1,0
2,4,45,-1,0
2,4,45,-1,0
2,4,45,-1,1
2,4,-45,1,0
2,4,-45,-1,0
2,4,45,-1,1
2,4,45,1,0
2,4,45,-1,0
2,4,45,-1,0
2,4,-45,-1,0
2,4,45,-1,1
2,4,45,1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,45,-1,1
2,4,45,1,0
2,4,45,-1,1
2,4,-45,1,0
2,4,45,-1,1
2,4,45,1,1
2,4,45,1,1
2,4,-45,1,0
2,4,-45,-1,0
2,4,45,-1,0
2,4,45,-1,0
2,4,-45,-1,0
2,4,45,-1,1
2,4,45,1,1
2,4,-45,1,0
2,4,-45,-1,0
2,4,45,-1,1
2,4,-45,1,1
2,4,-45,1,0
2,4,45,-1,0
2,4,-45,-1,0
2,4,45,-1,0
2,4,-45,-1,0
2,4,45,-1,1
2,4,-45,1,0
2,4,-45,-1,1
2,4,45,1,0
2,4,-45,-1,0
2,4,45,-1,1
2,4,-45,1,1
2,4,-45,1,0
2,4,45,-1,0
2,4,-45,-1,0
2,4,45,-1,1
2,4,-45,1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,45,-1,0
2,4,45,-1,0
2,4,45,-1,1
2,4,-45,1,0
2,4,-45,-1,0
2,4,45,-1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,45,-1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,45,-1,1
2,4,45,1,1
2,4,45,1,1
2,4,45,1,1
2,4,45,1,1
2,4,45,1,1
2,4,45,1,1
2,4,45,1,1
2,4,45,1,1
2,4,45,1,1
2,4,-45,1,0
2,4,-45,-1,0
2,4,45,-1,1
2,4,45,1,1
2,4,45,1,1
2,4,-45,1,0
2,4,45,-1,0
2,4,45,-1,1
2,4,45,1,0
2,4,-45,-1,0
2,4,45,-1,1
2,4,-45,1,1
2,4,-45,1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,45,-1,0
2,4,45,-1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,45,-1,1
2,4,45,1,1
2,4,45,1,1
2,4,45,1,1
2,4,-45,1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,45,-1,1
2,4,-45,1,0
2,4,45,-1,0
2,4,45,-1,0
2,4,-45,-1,1
2,4,45,1,1
2,4,-45,1,0
2,4,45,-1,1
2,4,45,1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,45,-1,1
2,4,-45,1,0
2,4,45,-1,1
2,4,-45,1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,-45,-1,0
2,4,45,-1,1
2,4,-45,1,0
2,4,-45,-1,0
2,4,45,-1,0
2,4,-45,-1,0
2,4,45,-1,1
2,4,-45,1,1
2,4,45,1,0
2,4,-45,-1,1
2,4,-45,1,1
2,4,45,1,1
2,5,45,0,1
2,5,-45,1,0
2,5,-45,-1,0
2,5,-45,-1,0
2,5,-45,-1,0
2,5,-45,-1,0
2,5,45,-1,1
2,5,-45,1,0
2,5,-45,-1,1
2,5,-45,1,0
2,5,-45,-1,0
2,5,-45,-1,0
2,5,-45,-1,0
2,5,-45,-1,0
2,5,45,-1,0
2,5,-45,-1,0
2,5,45,-1,1
2,5,-45,1,0
2,5,-45,-1,0
2,5,45,-1,1
2,5,-45,1,0
2,5,45,-1,1
2,5,45,1,1
2,5,45,1,1
2,5,-45,1,0
2,5,45,-1,1
2,5,-45,1,0
2,5,-45,-1,0
2,5,45,-1,1
2,5,-45,1,0
2,5,45,-1,1
2,5,45,1,1
2,5,45,1,1
2,5,-45,1,0
2,5,45,-1,1
2,5,45,1,0
2,5,-45,-1,0
2,5,-45,-1,0
2,5,-45,-1,0
2,5,45,-1,1
2,5,45,1,1
2,5,45,1,1
2,5,45,1,1
2,5,45,1,1
2,5,-45,1,0
2,5,45,-1,1
2,5,-45,1,1
2,5,-45,1,0
2,5,45,-1,1
2,5,-45,1,0
2,5,-45,-1,0
2,5,-45,-1,0
2,5,-45,-1,0
2,5,-45,-1,0
