ID,block,theta,prev_resp,resp
2,5,-45,-1,0
2,5,45,-1,1
2,5,-45,1,0
2,5,-45,-1,0
2,5,45,-1,1
2,5,-45,1,0
2,5,-45,-1,0
2,5,45,-1,0
2,5,-45,-1,0
2,5,-45,-1,0
2,5,45,-1,1
2,5,-45,1,0
2,5,45,-1,0
2,5,45,-1,1
2,5,45,1,1
2,5,45,1,1
2,5,-45,1,0
2,5,45,-1,0
2,5,-45,-1,0
2,5,45,-1,1
2,5,-45,1,0
2,5,-45,-1,0
2,5,-45,-1,0
2,5,-45,-1,0
2,5,45,-1,1
2,5,45,1,1
2,5,-45,1,1
2,5,-45,1,0
2,5,45,-1,1
2,5,-45,1,0
2,5,-45,-1,0
2,5,45,-1,0
2,5,45,-1,1
2,5,-45,1,1
2,5,45,1,1
2,5,-45,1,0
2,5,-45,-1,0
2,5,45,-1,1
2,5,-45,1,0
2,5,45,-1,1
2,5,-45,1,0
2,5,-45,-1,1
2,5,-45,1,0
2,5,-45,-1,0
2,5,-45,-1,0
2,5,-45,-1,0
2,5,-45,-1,0
2,5,45,-1,1
2,5,-45,1,0
2,5,45,-1,1
2,5,45,1,0
2,5,45,-1,0
2,5,-45,-1,0
2,5,45,-1,1
2,5,45,1,0
2,5,45,-1,1
2,5,-45,1,1
2,5,-45,1,0
2,5,45,-1,0
2,5,-45,-1,0
2,5,45,-1,0
2,5,-45,-1,0
2,5,45,-1,0
2,5,45,-1,1
2,5,45,1,1
2,5,45,1,1
2,5,45,1,1
2,5,45,1,1
2,5,-45,1,1
2,5,45,1,1
2,5,45,1,1
2,5,45,1,0
2,5,45,-1,0
2,5,45,-1,0
2,5,45,-1,0
2,5,-45,-1,0
2,5,45,-1,1
2,5,45,1,0
2,5,-45,-1,0
2,5,-45,-1,0
2,5,45,-1,0
2,5,-45,-1,0
2,5,45,-1,1
2,5,45,1,1
2,5,45,1,1
2,5,-45,1,1
2,5,-45,1,0
2,5,45,-1,1
2,5,-45,1,0
2,5,45,-1,1
2,5,-45,1,0
2,5,45,-1,0
2,5,-45,-1,1
2,5,-45,1,0
2,5,45,-1,1
2,5,45,1,1
2,5,-45,1,0
2,5,45,-1,1
2,5,-45,1,0
2,6,-45,0,0
2,6,45,-1,1
2,6,45,1,1
2,6,-45,1,1
2,6,-45,1,0
2,6,-45,-1,0
2,6,45,-1,1
2,6,45,1,0
2,6,-45,-1,0
2,6,45,-1,1
2,6,45,1,1
2,6,45,1,1
2,6,45,1,1
2,6,45,1,1
2,6,-45,1,0
2,6,-45,-1,0
2,6,-45,-1,0
2,6,45,-1,1
2,6,-45,1,0
2,6,-45,-1,0
2,6,45,-1,0
2,6,-45,-1,1
2,6,-45,1,0
2,6,45,-1,1
2,6,45,1,1
2,6,-45,1,1
2,6,45,1,0
2,6,45,-1,1
2,6,45,1,1
2,6,-45,1,1
2,6,45,1,1
2,6,45,1,0
2,6,-45,-1,0
2,6,45,-1,1
2,6,45,1,1
2,6,45,1,1
2,6,-45,1,0
2,6,-45,-1,0
2,6,-45,-1,0
2,6,-45,-1,0
2,6,45,-1,1
2,6,45,1,1
2,6,45,1,1
2,6,-45,1,1
2,6,-45,1,0
2,6,45,-1,1
2,6,-45,1,1
2,6,-45,1,0
2,6,-45,-1,0
2,6,-45,-1,0
2,6,-45,-1,0
2,6,45,-1,1
2,6,-45,1,1
2,6,45,1,0
2,6,45,-1,0
2,6,-45,-1,1
2,6,45,1,1
2,6,-45,1,1
2,6,45,1,1
2,6,-45,1,1
2,6,-45,1,0
2,6,45,-1,0
2,6,45,-1,0
2,6,45,-1,0
2,6,45,-1,1
2,6,45,1,1
2,6,-45,1,0
2,6,-45,-1,1
2,6,-45,1,1
2,6,45,1,1
2,6,45,1,1
2,6,45,1,1
2,6,-45,1,0
2,6,-45,-1,0
2,6,-45,-1,0
2,6,45,-1,0
2,6,-45,-1,1
2,6,-45,1,0
2,6,45,-1,1
2,6,-45,1,0
2,6,-45,-1,0
2,6,45,-1,0
2,6,-45,-1,0
2,6,45,-1,1
2,6,45,1,1
2,6,45,1,1
2,6,-45,1,0
2,6,45,-1,0
2,6,45,-1,1
2,6,45,1,1
2,6,-45,1,0
2,6,-45,-1,0
2,6,45,-1,0
2,6,45,-1,0
2,6,45,-1,0
2,6,-45,-1,0
2,6,-45,-1,1
2,6,-45,1,0
2,6,45,-1,0
2,6,-45,-1,0
2,6,45,-1,1
2,6,45,1,1
2,6,45,1,1
2,6,-45,1,1
2,6,-45,1,0
2,6,-45,-1,0
2,6,45,-1,1
2,6,-45,1,0
2,6,45,-1,0
2,6,45,-1,0
2,6,-45,-1,1
2,6,-45,1,0
2,6,-45,-1,1
2,6,45,1,0
2,6,45,-1,1
2,6,-45,1,0
2,6,-45,-1,0
2,6,45,-1,1
2,6,-45,1,0
2,6,45,-1,1
2,6,-45,1,0
2,6,-45,-1,0
2,6,45,-1,0
2,6,45,-1,0
2,6,-45,-1,0
2,6,45,-1,1
2,6,-45,1,1
2,6,-45,1,0
2,6,-45,-1,1
2,6,45,1,0
2,6,-45,-1,0
2,6,-45,-1,1
2,6,-45,1,1
2,6,-45,1,0
2,6,-45,-1,0
2,6,45,-1,0
2,6,-45,-1,0
2,6,45,-1,1
2,6,-45,1,1
2,6,45,1,1
2,6,45,1,1
2,6,-45,1,0
2,6,-45,-1,0
2,6,45,-1,0
2,6,-45,-1,1
2,6,45,1,0
2,6,-45,-1,0
2,6,-45,-1,0
2,6,-45,-1,0
2,6,45,-1,1
2,6,-45,1,0
2,6,-45,-1,0
2,6,45,-1,1
2,7,-45,0,0
2,7,45,-1,1
2,7,-45,1,0
2,7,45,-1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,-45,-1,1
2,7,45,1,1
2,7,-45,1,1
2,7,-45,1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,45,-1,0
2,7,-45,-1,0
2,7,45,-1,1
2,7,45,1,1
2,7,45,1,1
2,7,-45,1,0
2,7,-45,-1,0
2,7,-45,-1,1
2,7,-45,1,0
2,7,45,-1,1
2,7,-45,1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,45,-1,1
2,7,45,1,0
2,7,45,-1,0
2,7,45,-1,1
2,7,-45,1,0
2,7,-45,-1,0
2,7,45,-1,1
2,7,-45,1,0
2,7,45,-1,1
2,7,45,1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,-45,-1,1
2,7,-45,1,0
2,7,45,-1,1
2,7,45,1,1
2,7,-45,1,0
2,7,-45,-1,0
2,7,45,-1,1
2,7,45,1,1
2,7,45,1,1
2,7,-45,1,0
2,7,45,-1,1
2,7,45,1,1
2,7,-45,1,0
2,7,45,-1,0
2,7,-45,-1,0
2,7,45,-1,1
2,7,-45,1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,45,-1,0
2,7,45,-1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,45,-1,1
2,7,-45,1,0
2,7,-45,-1,0
2,7,45,-1,1
2,7,-45,1,0
2,7,45,-1,1
2,7,-45,1,0
2,7,-45,-1,1
2,7,45,1,1
2,7,-45,1,0
2,7,45,-1,1
2,7,45,1,1
2,7,-45,1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,45,-1,1
2,7,45,1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,-45,-1,1
2,7,45,1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,45,-1,0
2,7,45,-1,1
2,7,-45,1,0
2,7,45,-1,1
2,7,-45,1,0
2,7,-45,-1,0
2,7,45,-1,1
2,7,-45,1,0
2,7,-45,-1,1
2,7,-45,1,1
2,7,45,1,1
2,7,-45,1,0
2,7,45,-1,1
2,7,-45,1,0
2,7,-45,-1,1
2,7,45,1,0
2,7,45,-1,1
2,7,-45,1,0
2,7,-45,-1,1
2,7,45,1,1
2,7,45,1,0
2,7,45,-1,1
2,7,-45,1,1
2,7,-45,1,1
2,7,-45,1,0
2,7,45,-1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,45,-1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,45,-1,1
2,7,-45,1,0
2,7,45,-1,1
2,7,-45,1,1
2,7,45,1,1
2,7,-45,1,0
2,7,45,-1,0
2,7,-45,-1,0
2,7,45,-1,1
2,7,45,1,1
2,7,45,1,1
2,7,45,1,1
2,7,-45,1,1
2,7,-45,1,0
2,7,45,-1,1
2,7,-45,1,1
2,7,45,1,1
2,7,-45,1,0
2,7,45,-1,1
2,7,-45,1,0
2,7,-45,-1,0
2,7,45,-1,0
2,7,45,-1,1
2,7,-45,1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,-45,-1,0
2,7,45,-1,1
2,8,-45,0,0
2,8,45,-1,0
2,8,45,-1,1
2,8,45,1,0
2,8,-45,-1,0
2,8,-45,-1,0
2,8,45,-1,1
2,8,-45,1,1
2,8,45,1,1
2,8,45,1,1
2,8,45,1,1
2,8,45,1,1
2,8,45,1,0
2,8,-45,-1,0
2,8,45,-1,1
2,8,45,1,1
2,8,-45,1,1
2,8,45,1,1
2,8,45,1,1
2,8,45,1,1
2,8,-45,1,1
2,8,45,1,1
2,8,-45,1,0
2,8,45,-1,1
2,8,-45,1,1
2,8,-45,1,1
2,8,-45,1,1
2,8,45,1,1
2,8,-45,1,1
2,8,45,1,1
2,8,45,1,1
2,8,-45,1,0
2,8,45,-1,1
2,8,45,1,0
2,8,-45,-1,0
2,8,-45,-1,0
2,8,-45,-1,0
2,8,45,-1,0
2,8,-45,-1,0
2,8,45,-1,1
2,8,-45,1,0
2,8,45,-1,1
2,8,45,1,1
2,8,-45,1,1
2,8,-45,1,0
2,8,45,-1,0
2,8,-45,-1,0
2,8,45,-1,1
2,8,45,1,1
2,8,-45,1,1
2,8,45,1,1
2,8,45,1,1
2,8,-45,1,1
2,8,-45,1,0
2,8,45,-1,1
2,8,45,1,1
2,8,45,1,0
2,8,-45,-1,1
2,8,45,1,0
2,8,45,-1,1
2,8,45,1,1
2,8,-45,1,0
2,8,45,-1,1
2,8,-45,1,0
2,8,45,-1,1
2,8,-45,1,0
2,8,45,-1,1
2,8,-45,1,1
2,8,45,1,1
2,8,-45,1,1
2,8,45,1,1
2,8,45,1,1
2,8,45,1,1
2,8,45,1,1
2,8,45,1,0
2,8,45,-1,1
2,8,45,1,1
2,8,45,1,1
2,8,-45,1,0
2,8,-45,-1,0
2,8,-45,-1,0
2,8,45,-1,0
2,8,-45,-1,0
2,8,45,-1,1
2,8,-45,1,0
2,8,-45,-1,1
2,8,45,1,0
2,8,45,-1,0
2,8,45,-1,0
2,8,-45,-1,1
2,8,45,1,1
2,8,45,1,1
2,8,45,1,0
2,8,45,-1,0
2,8,-45,-1,0
2,8,-45,-1,0
2,8,-45,-1,0
2,8,-45,-1,1
2,8,-45,1,0
2,8,45,-1,0
2,8,-45,-1,0
2,8,45,-1,0
2,8,-45,-1,0
2,8,-45,-1,0
2,8,45,-1,0
2,8,45,-1,1
2,8,-45,1,0
2,8,-45,-1,0
2,8,45,-1,0
2,8,45,-1,0
2,8,-45,-1,0
2,8,-45,-1,0
2,8,-45,-1,0
2,8,-45,-1,0
2,8,45,-1,1
2,8,-45,1,0
2,8,-45,-1,0
2,8,45,-1,0
2,8,-45,-1,0
2,8,45,-1,0
2,8,45,-1,1
2,8,-45,1,1
2,8,-45,1,1
2,8,-45,1,0
2,8,45,-1,0
2,8,-45,-1,1
2,8,-45,1,0
2,8,45,-1,1
2,8,45,1,1
2,8,45,1,1
2,8,-45,1,1
2,8,-45,1,0
2,8,45,-1,0
2,8,-45,-1,0
2,8,-45,-1,0
2,8,-45,-1,0
2,8,-45,-1,0
2,8,45,-1,1
2,8,45,1,1
2,8,45,1,1
2,8,-45,1,1
2,8,-45,1,0
2,8,-45,-1,0
2,8,45,-1,1
2,8,45,1,1
2,8,45,1,1
2,8,-45,1,1
2,8,-45,1,0
2,8,45,-1,0
2,8,-45,-1,1
2,8,-45,1,0
2,8,45,-1,0
2,8,45,-1,1
2,9,-45,0,0
2,9,45,-1,0
2,9,45,-1,1
2,9,-45,1,0
2,9,45,-1,1
2,9,-45,1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,45,-1,0
2,9,45,-1,1
2,9,-45,1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,45,-1,1
2,9,-45,1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,45,-1,1
2,9,-45,1,0
2,9,45,-1,1
2,9,45,1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,45,-1,1
2,9,-45,1,0
2,9,45,-1,1
2,9,45,1,1
2,9,-45,1,0
2,9,-45,-1,0
2,9,45,-1,1
2,9,-45,1,1
2,9,45,1,1
2,9,-45,1,0
2,9,45,-1,0
2,9,-45,-1,0
2,9,45,-1,1
2,9,45,1,1
2,9,-45,1,1
2,9,45,1,1
2,9,-45,1,1
2,9,45,1,1
2,9,45,1,1
2,9,-45,1,0
2,9,45,-1,1
2,9,-45,1,1
2,9,-45,1,1
2,9,45,1,1
2,9,-45,1,1
2,9,45,1,1
2,9,-45,1,0
2,9,-45,-1,0
2,9,-45,-1,1
2,9,-45,1,1
2,9,-45,1,0
2,9,-45,-1,0
2,9,-45,-1,1
2,9,45,1,1
2,9,-45,1,1
2,9,-45,1,0
2,9,45,-1,1
2,9,-45,1,1
2,9,-45,1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,45,-1,1
2,9,45,1,1
2,9,45,1,1
2,9,45,1,0
2,9,45,-1,1
2,9,45,1,1
2,9,-45,1,1
2,9,-45,1,0
2,9,45,-1,1
2,9,-45,1,0
2,9,45,-1,1
2,9,-45,1,0
2,9,45,-1,1
2,9,-45,1,0
2,9,45,-1,0
2,9,-45,-1,0
2,9,45,-1,1
2,9,45,1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,-45,-1,1
2,9,-45,1,0
2,9,-45,-1,0
2,9,45,-1,1
2,9,45,1,1
2,9,45,1,1
2,9,45,1,1
2,9,45,1,0
2,9,-45,-1,0
2,9,45,-1,0
2,9,-45,-1,0
2,9,45,-1,0
2,9,-45,-1,0
2,9,45,-1,1
2,9,45,1,1
2,9,-45,1,0
2,9,45,-1,1
2,9,45,1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,45,-1,1
2,9,-45,1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,45,-1,0
2,9,-45,-1,0
2,9,45,-1,1
2,9,-45,1,1
2,9,45,1,1
2,9,45,1,1
2,9,-45,1,0
2,9,45,-1,0
2,9,-45,-1,0
2,9,45,-1,1
2,9,45,1,1
2,9,45,1,1
2,9,45,1,1
2,9,45,1,1
2,9,45,1,1
2,9,45,1,1
2,9,-45,1,1
2,9,45,1,0
2,9,45,-1,1
2,9,45,1,1
2,9,45,1,1
2,9,-45,1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,-45,-1,0
2,9,45,-1,1
2,9,45,1,1
2,9,-45,1,0
2,9,-45,-1,0
2,9,45,-1,0
2,9,45,-1,0
2,9,45,-1,1
2,9,-45,1,0
2,9,-45,-1,0
2,9,45,-1,1
2,10,45,0,1
2,10,-45,1,0
2,10,-45,-1,0
2,10,-45,-1,0
2,10,-45,-1,0
2,10,-45,-1,0
2,10,-45,-1,0
2,10,45,-1,1
2,10,45,1,0
2,10,-45,-1,0
2,10,45,-1,0
2,10,-45,-1,1
2,10,45,1,1
2,10,-45,1,0
2,10,-45,-1,0
2,10,-45,-1,0
2,10,-45,-1,0
2,10,-45,-1,0
2,10,-45,-1,1
2,10,45,1,1
2,10,-45,1,0
2,10,45,-1,0
2,10,45,-1,0
2,10,-45,-1,0
2,10,45,-1,0
2,10,-45,-1,1
2,10,45,1,0
2,10,45,-1,1
2,10,-45,1,1
2,10,-45,1,0
2,10,45,-1,0
2,10,45,-1,1
2,10,-45,1,1
2,10,45,1,0
2,10,45,-1,0
2,10,-45,-1,0
2,10,45,-1,0
2,10,45,-1,1
2,10,-45,1,1
2,10,-45,1,0
2,10,-45,-1,1
2,10,-45,1,0
2,10,-45,-1,1
2,10,-45,1,0
2,10,-45,-1,0
2,10,-45,-1,0
2,10,45,-1,1
2,10,45,1,1
2,10,-45,1,0
2,10,45,-1,1
2,10,45,1,0
2,10,-45,-1,0
2,10,45,-1,0
2,10,45,-1,1
2,10,-45,1,0
2,10,-45,-1,0
2,10,-45,-1,0
2,10,45,-1,1
2,10,-45,1,0
2,10,-45,-1,0
2,10,45,-1,1
2,10,45,1,1
2,10,-45,1,1
2,10,-45,1,0
2,10,45,-1,1
2,10,45,1,1
2,10,-45,1,1
2,10,45,1,0
2,10,-45,-1,0
2,10,45,-1,1
2,10,-45,1,1
2,10,-45,1,0
2,10,-45,-1,0
2,10,-45,-1,1
2,10,45,1,1
2,10,-45,1,0
2,10,45,-1,1
2,10,45,1,1
2,10,-45,1,1
2,10,-45,1,0
2,10,-45,-1,0
2,10,45,-1,0
2,10,45,-1,1
2,10,-45,1,1
2,10,-45,1,0
2,10,45,-1,0
2,10,45,-1,1
2,10,45,1,0
2,10,45,-1,1
2,10,45,1,1
2,10,-45,1,0
2,10,-45,-1,0
2,10,-45,-1,1
2,10,45,1,0
2,10,45,-1,0
2,10,45,-1,1
2,10,45,1,1
2,10,45,1,1
2,10,-45,1,0
2,10,45,-1,1
2,10,45,1,1
2,10,-45,1,0
2,10,-45,-1,1
2,10,45,1,1
2,10,45,1,0
2,10,45,-1,1
2,10,-45,1,1
2,10,-45,1,0
2,10,-45,-1,0
2,10,45,-1,1
2,10,45,1,1
2,10,-45,1,1
2,10,45,1,0
2,10,-45,-1,0
2,10,45,-1,1
2,10,45,1,1
2,10,45,1,1
2,10,45,1,1
2,10,45,1,1
2,10,45,1,1
2,10,45,1,1
2,10,-45,1,0
2,10,45,-1,0
2,10,45,-1,1
2,10,-45,1,0
2,10,45,-1,1
2,10,-45,1,0
2,10,45,-1,1
2,10,45,1,0
2,10,45,-1,1
2,10,45,1,1
2,10,-45,1,1
2,10,45,1,0
2,10,45,-1,1
2,10,45,1,1
2,10,45,1,1
2,10,-45,1,0
2,10,-45,-1,1
2,10,45,1,1
2,10,-45,1,0
2,10,45,-1,1
2,10,-45,1,1
2,10,-45,1,0
2,10,45,-1,1
2,10,-45,1,0
2,10,-45,-1,0
2,10,45,-1,1
2,10,-45,1,0
2,10,-45,-1,0
2,10,-45,-1,0
2,10,-45,-1,0
2,10,45,-1,0
2,10,45,-1,1
3,1,-45,0,0
3,1,-45,-1,0
3,1,45,-1,1
3,1,-45,1,0
3,1,45,-1,1
3,1,45,1,1
3,1,45,1,1
3,1,45,1,1
3,1,45,1,1
3,1,45,1,0
3,1,-45,-1,1
3,1,-45,1,0
3,1,45,-1,1
3,1,45,1,1
3,1,-45,1,0
3,1,45,-1,1
3,1,-45,1,1
3,1,45,1,0
3,1,-45,-1,0
3,1,-45,-1,0
3,1,45,-1,1
3,1,45,1,1
3,1,45,1,0
3,1,45,-1,1
3,1,45,1,0
3,1,-45,-1,0
3,1,45,-1,1
3,1,-45,1,0
3,1,45,-1,1
3,1,45,1,0
3,1,45,-1,1
3,1,-45,1,0
3,1,-45,-1,1
3,1,45,1,1
3,1,45,1,1
3,1,45,1,0
3,1,-45,-1,0
3,1,45,-1,1
3,1,45,1,0
3,1,45,-1,0
3,1,45,-1,0
3,1,-45,-1,0
3,1,45,-1,0
3,1,45,-1,1
3,1,45,1,1
3,1,-45,1,1
3,1,45,1,1
3,1,45,1,1
3,1,-45,1,0
3,1,45,-1,0
3,1,45,-1,1
3,1,45,1,1
3,1,-45,1,1
3,1,-45,1,0
3,1,-45,-1,0
3,1,45,-1,1
3,1,-45,1,1
3,1,45,1,1
3,1,45,1,1
3,1,-45,1,0
3,1,45,-1,1
3,1,-45,1,0
3,1,45,-1,0
3,1,45,-1,1
3,1,-45,1,0
3,1,-45,-1,0
3,1,-45,-1,1
3,1,-45,1,1
3,1,-45,1,0
3,1,-45,-1,0
3,1,-45,-1,0
3,1,45,-1,0
3,1,45,-1,0
3,1,45,-1,0
3,1,-45,-1,0
3,1,45,-1,0
3,1,45,-1,1
3,1,45,1,1
3,1,45,1,1
3,1,-45,1,0
3,1,45,-1,0
3,1,45,-1,0
3,1,-45,-1,0
3,1,-45,-1,1
3,1,45,1,1
3,1,-45,1,0
3,1,45,-1,1
3,1,45,1,1
3,1,-45,1,0
3,1,45,-1,0
3,1,-45,-1,0
3,1,45,-1,1
3,1,-45,1,0
3,1,45,-1,1
3,1,45,1,0
3,1,-45,-1,1
3,1,45,1,0
3,1,-45,-1,0
3,1,-45,-1,1
3,1,-45,1,1
3,1,-45,1,1
3,1,-45,1,0
3,1,45,-1,1
3,1,45,1,1
3,1,-45,1,0
3,1,45,-1,1
3,1,-45,1,1
3,1,-45,1,0
3,1,45,-1,1
3,1,-45,1,1
3,1,-45,1,0
3,1,-45,-1,0
3,1,-45,-1,1
3,1,-45,1,1
3,1,45,1,1
3,1,-45,1,0
3,1,-45,-1,1
3,1,-45,1,1
3,1,45,1,1
3,1,45,1,1
3,1,45,1,1
3,1,45,1,0
3,1,-45,-1,0
3,1,-45,-1,0
3,1,-45,-1,1
3,1,-45,1,0
3,1,45,-1,1
3,1,-45,1,0
3,1,-45,-1,0
3,1,-45,-1,0
3,1,-45,-1,0
3,1,-45,-1,0
3,1,45,-1,1
3,1,45,1,0
3,1,-45,-1,0
3,1,45,-1,1
3,1,-45,1,0
3,1,45,-1,0
3,1,45,-1,1
3,1,45,1,0
3,1,45,-1,0
3,1,45,-1,1
3,1,-45,1,0
3,1,-45,-1,1
3,1,-45,1,0
3,1,-45,-1,0
3,1,-45,-1,0
3,1,45,-1,1
3,1,45,1,1
3,1,45,1,1
3,1,-45,1,0
3,1,45,-1,1
3,1,45,1,0
3,2,-45,0,0
3,2,45,-1,1
3,2,-45,1,1
3,2,-45,1,1
3,2,-45,1,0
3,2,45,-1,1
3,2,45,1,1
3,2,45,1,1
3,2,-45,1,1
3,2,-45,1,0
3,2,45,-1,1
3,2,-45,1,1
3,2,-45,1,0
3,2,45,-1,1
3,2,-45,1,0
3,2,45,-1,1
3,2,45,1,1
3,2,45,1,1
3,2,45,1,1
3,2,45,1,1
3,2,-45,1,0
3,2,45,-1,1
3,2,-45,1,0
3,2,45,-1,1
3,2,-45,1,1
3,2,-45,1,0
3,2,-45,-1,1
3,2,-45,1,1
3,2,45,1,1
3,2,45,1,1
3,2,-45,1,0
3,2,45,-1,0
3,2,-45,-1,0
3,2,-45,-1,0
3,2,-45,-1,0
3,2,-45,-1,1
3,2,-45,1,1
3,2,-45,1,0
3,2,45,-1,0
3,2,45,-1,0
3,2,45,-1,1
3,2,45,1,1
3,2,45,1,1
3,2,-45,1,1
3,2,45,1,1
3,2,45,1,1
3,2,45,1,0
3,2,-45,-1,0
3,2,-45,-1,0
3,2,-45,-1,0
3,2,45,-1,1
3,2,45,1,1
3,2,45,1,0
3,2,-45,-1,0
3,2,45,-1,1
3,2,45,1,1
3,2,-45,1,0
3,2,45,-1,1
3,2,45,1,1
3,2,-45,1,0
3,2,-45,-1,0
3,2,-45,-1,0
3,2,-45,-1,1
3,2,-45,1,0
3,2,45,-1,1
