ID,block,theta,prev_resp,resp
3,2,-45,1,0
3,2,-45,-1,1
3,2,45,1,1
3,2,-45,1,0
3,2,45,-1,1
3,2,45,1,1
3,2,45,1,1
3,2,-45,1,1
3,2,-45,1,0
3,2,45,-1,0
3,2,-45,-1,0
3,2,-45,-1,1
3,2,45,1,1
3,2,45,1,1
3,2,-45,1,1
3,2,45,1,1
3,2,45,1,1
3,2,-45,1,0
3,2,45,-1,1
3,2,45,1,1
3,2,-45,1,0
3,2,45,-1,1
3,2,-45,1,1
3,2,-45,1,0
3,2,-45,-1,0
3,2,-45,-1,1
3,2,45,1,1
3,2,45,1,1
3,2,-45,1,1
3,2,-45,1,0
3,2,-45,-1,1
3,2,-45,1,0
3,2,45,-1,1
3,2,-45,1,0
3,2,45,-1,0
3,2,-45,-1,0
3,2,-45,-1,0
3,2,45,-1,1
3,2,-45,1,0
3,2,-45,-1,0
3,2,45,-1,0
3,2,45,-1,1
3,2,45,1,0
3,2,45,-1,1
3,2,-45,1,0
3,2,45,-1,1
3,2,45,1,0
3,2,-45,-1,0
3,2,45,-1,1
3,2,45,1,0
3,2,45,-1,1
3,2,-45,1,0
3,2,45,-1,1
3,2,45,1,1
3,2,45,1,1
3,2,45,1,1
3,2,45,1,1
3,2,-45,1,0
3,2,-45,-1,0
3,2,45,-1,1
3,2,-45,1,0
3,2,-45,-1,1
3,2,45,1,1
3,2,-45,1,1
3,2,45,1,1
3,2,-45,1,0
3,2,45,-1,1
3,2,45,1,1
3,2,-45,1,0
3,2,45,-1,1
3,2,45,1,1
3,2,45,1,1
3,2,45,1,0
3,2,-45,-1,0
3,2,-45,-1,0
3,2,45,-1,1
3,2,-45,1,1
3,2,45,1,0
3,2,45,-1,1
3,2,-45,1,0
3,2,-45,-1,1
3,2,45,1,1
3,2,45,1,1
3,2,-45,1,0
3,2,45,-1,1
3,2,-45,1,1
3,2,-45,1,1
3,2,-45,1,0
3,3,-45,0,0
3,3,45,-1,1
3,3,45,1,1
3,3,-45,1,0
3,3,45,-1,1
3,3,-45,1,0
3,3,-45,-1,0
3,3,45,-1,0
3,3,-45,-1,0
3,3,45,-1,1
3,3,45,1,0
3,3,-45,-1,1
3,3,45,1,0
3,3,-45,-1,1
3,3,45,1,1
3,3,-45,1,1
3,3,-45,1,0
3,3,-45,-1,0
3,3,-45,-1,0
3,3,45,-1,0
3,3,45,-1,0
3,3,45,-1,1
3,3,45,1,1
3,3,45,1,1
3,3,45,1,1
3,3,-45,1,1
3,3,-45,1,1
3,3,45,1,1
3,3,45,1,1
3,3,45,1,1
3,3,45,1,1
3,3,-45,1,0
3,3,45,-1,0
3,3,45,-1,1
3,3,-45,1,1
3,3,-45,1,1
3,3,45,1,1
3,3,-45,1,0
3,3,45,-1,1
3,3,-45,1,0
3,3,-45,-1,0
3,3,-45,-1,1
3,3,45,1,0
3,3,45,-1,1
3,3,45,1,0
3,3,-45,-1,1
3,3,-45,1,0
3,3,45,-1,1
3,3,-45,1,0
3,3,-45,-1,0
3,3,-45,-1,0
3,3,45,-1,1
3,3,45,1,0
3,3,45,-1,1
3,3,45,1,1
3,3,45,1,1
3,3,-45,1,0
3,3,-45,-1,0
3,3,45,-1,1
3,3,45,1,1
3,3,-45,1,0
3,3,45,-1,1
3,3,45,1,1
3,3,-45,1,1
3,3,-45,1,1
3,3,45,1,1
3,3,45,1,1
3,3,45,1,1
3,3,45,1,1
3,3,45,1,1
3,3,45,1,1
3,3,45,1,1
3,3,45,1,1
3,3,45,1,1
3,3,45,1,1
3,3,-45,1,1
3,3,45,1,1
3,3,45,1,1
3,3,45,1,1
3,3,45,1,0
3,3,-45,-1,0
3,3,45,-1,1
3,3,45,1,1
3,3,45,1,1
3,3,45,1,0
3,3,-45,-1,0
3,3,-45,-1,1
3,3,-45,1,0
3,3,45,-1,1
3,3,45,1,1
3,3,-45,1,0
3,3,-45,-1,0
3,3,-45,-1,0
3,3,-45,-1,0
3,3,-45,-1,1
3,3,-45,1,0
3,3,45,-1,1
3,3,45,1,1
3,3,45,1,1
3,3,45,1,1
3,3,45,1,0
3,3,-45,-1,0
3,3,-45,-1,0
3,3,-45,-1,0
3,3,45,-1,0
3,3,45,-1,1
3,3,45,1,1
3,3,-45,1,0
3,3,-45,-1,0
3,3,-45,-1,0
3,3,-45,-1,0
3,3,-45,-1,0
3,3,-45,-1,0
3,3,45,-1,0
3,3,-45,-1,0
3,3,45,-1,0
3,3,45,-1,0
3,3,-45,-1,0
3,3,45,-1,0
3,3,45,-1,0
3,3,45,-1,1
3,3,-45,1,1
3,3,-45,1,0
3,3,-45,-1,0
3,3,-45,-1,0
3,3,-45,-1,0
3,3,-45,-1,1
3,3,-45,1,0
3,3,-45,-1,0
3,3,-45,-1,1
3,3,45,1,1
3,3,45,1,1
3,3,45,1,1
3,3,45,1,1
3,3,-45,1,0
3,3,-45,-1,1
3,3,45,1,1
3,3,45,1,1
3,3,-45,1,0
3,3,45,-1,1
3,3,45,1,1
3,3,45,1,0
3,3,-45,-1,0
3,3,-45,-1,0
3,3,-45,-1,0
3,3,-45,-1,1
3,3,-45,1,0
3,3,-45,-1,0
3,3,45,-1,1
3,3,45,1,1
3,3,45,1,1
3,3,45,1,0
3,3,45,-1,1
3,4,45,0,1
3,4,-45,1,0
3,4,45,-1,1
3,4,45,1,1
3,4,45,1,1
3,4,-45,1,1
3,4,-45,1,1
3,4,-45,1,1
3,4,45,1,1
3,4,45,1,1
3,4,-45,1,0
3,4,-45,-1,1
3,4,-45,1,1
3,4,45,1,1
3,4,-45,1,0
3,4,-45,-1,0
3,4,-45,-1,1
3,4,-45,1,0
3,4,-45,-1,0
3,4,45,-1,0
3,4,-45,-1,0
3,4,45,-1,0
3,4,-45,-1,0
3,4,45,-1,0
3,4,45,-1,1
3,4,-45,1,0
3,4,-45,-1,0
3,4,-45,-1,0
3,4,45,-1,0
3,4,-45,-1,0
3,4,45,-1,0
3,4,45,-1,1
3,4,-45,1,0
3,4,-45,-1,1
3,4,45,1,1
3,4,-45,1,1
3,4,-45,1,1
3,4,45,1,1
3,4,45,1,1
3,4,-45,1,1
3,4,-45,1,0
3,4,-45,-1,0
3,4,45,-1,1
3,4,-45,1,0
3,4,-45,-1,1
3,4,-45,1,1
3,4,-45,1,0
3,4,-45,-1,1
3,4,45,1,0
3,4,45,-1,1
3,4,45,1,0
3,4,45,-1,1
3,4,-45,1,0
3,4,45,-1,1
3,4,-45,1,1
3,4,-45,1,0
3,4,45,-1,0
3,4,-45,-1,0
3,4,45,-1,1
3,4,-45,1,0
3,4,45,-1,1
3,4,45,1,1
3,4,-45,1,0
3,4,45,-1,1
3,4,45,1,1
3,4,-45,1,1
3,4,-45,1,1
3,4,-45,1,1
3,4,45,1,1
3,4,45,1,1
3,4,45,1,1
3,4,45,1,1
3,4,-45,1,0
3,4,45,-1,1
3,4,-45,1,0
3,4,-45,-1,0
3,4,-45,-1,0
3,4,45,-1,0
3,4,-45,-1,1
3,4,-45,1,0
3,4,-45,-1,1
3,4,45,1,1
3,4,-45,1,0
3,4,-45,-1,0
3,4,45,-1,1
3,4,45,1,1
3,4,45,1,1
3,4,-45,1,0
3,4,45,-1,0
3,4,45,-1,1
3,4,45,1,1
3,4,45,1,1
3,4,-45,1,1
3,4,-45,1,1
3,4,45,1,1
3,4,-45,1,0
3,4,45,-1,1
3,4,-45,1,1
3,4,45,1,1
3,4,45,1,0
3,4,-45,-1,0
3,4,-45,-1,0
3,4,45,-1,1
3,4,45,1,0
3,4,-45,-1,0
3,4,-45,-1,0
3,4,45,-1,0
3,4,45,-1,1
3,4,-45,1,0
3,4,45,-1,1
3,4,45,1,1
3,4,-45,1,0
3,4,-45,-1,1
3,4,45,1,1
3,4,-45,1,0
3,4,-45,-1,0
3,4,-45,-1,0
3,4,45,-1,0
3,4,45,-1,1
3,4,-45,1,0
3,4,45,-1,1
3,4,45,1,0
3,4,45,-1,0
3,4,45,-1,1
3,4,45,1,1
3,4,45,1,1
3,4,-45,1,0
3,4,-45,-1,0
3,4,-45,-1,0
3,4,45,-1,1
3,4,-45,1,1
3,4,45,1,1
3,4,45,1,1
3,4,-45,1,1
3,4,-45,1,1
3,4,-45,1,0
3,4,45,-1,0
3,4,-45,-1,0
3,4,45,-1,1
3,4,45,1,1
3,4,45,1,1
3,4,-45,1,0
3,4,-45,-1,1
3,4,45,1,1
3,4,-45,1,1
3,4,45,1,1
3,4,-45,1,0
3,4,45,-1,1
3,4,45,1,0
3,4,45,-1,1
3,4,45,1,1
3,4,-45,1,0
3,4,45,-1,1
3,5,-45,0,1
3,5,-45,1,1
3,5,-45,1,0
3,5,45,-1,1
3,5,45,1,1
3,5,45,1,1
3,5,45,1,1
3,5,-45,1,0
3,5,-45,-1,0
3,5,45,-1,1
3,5,45,1,0
3,5,45,-1,1
3,5,45,1,1
3,5,-45,1,0
3,5,-45,-1,1
3,5,45,1,1
3,5,-45,1,1
3,5,-45,1,0
3,5,-45,-1,0
3,5,45,-1,1
3,5,-45,1,0
3,5,45,-1,1
3,5,-45,1,0
3,5,45,-1,1
3,5,45,1,1
3,5,45,1,1
3,5,45,1,1
3,5,-45,1,0
3,5,45,-1,1
3,5,-45,1,0
3,5,-45,-1,0
3,5,-45,-1,0
3,5,45,-1,1
3,5,45,1,1
3,5,45,1,1
3,5,45,1,1
3,5,-45,1,1
3,5,-45,1,0
3,5,45,-1,1
3,5,45,1,0
3,5,45,-1,1
3,5,45,1,1
3,5,-45,1,0
3,5,-45,-1,0
3,5,45,-1,1
3,5,-45,1,0
3,5,-45,-1,0
3,5,-45,-1,0
3,5,45,-1,1
3,5,-45,1,0
3,5,45,-1,1
3,5,-45,1,0
3,5,45,-1,0
3,5,-45,-1,0
3,5,45,-1,1
3,5,-45,1,0
3,5,-45,-1,0
3,5,-45,-1,0
3,5,-45,-1,0
3,5,45,-1,0
3,5,-45,-1,0
3,5,-45,-1,0
3,5,-45,-1,0
3,5,45,-1,1
3,5,45,1,1
3,5,-45,1,1
3,5,45,1,1
3,5,45,1,1
3,5,45,1,1
3,5,-45,1,1
3,5,45,1,1
3,5,45,1,1
3,5,-45,1,0
3,5,-45,-1,0
3,5,45,-1,1
3,5,-45,1,0
3,5,-45,-1,0
3,5,45,-1,1
3,5,-45,1,0
3,5,45,-1,1
3,5,-45,1,0
3,5,45,-1,1
3,5,45,1,1
3,5,-45,1,0
3,5,45,-1,1
3,5,45,1,1
3,5,-45,1,0
3,5,45,-1,1
3,5,45,1,0
3,5,45,-1,1
3,5,-45,1,0
3,5,45,-1,1
3,5,-45,1,0
3,5,45,-1,1
3,5,-45,1,1
3,5,-45,1,0
3,5,45,-1,0
3,5,-45,-1,0
3,5,-45,-1,0
3,5,45,-1,0
3,5,-45,-1,0
3,5,45,-1,1
3,5,-45,1,0
3,5,45,-1,1
3,5,45,1,1
3,5,45,1,1
3,5,45,1,1
3,5,45,1,1
3,5,45,1,1
3,5,45,1,1
3,5,-45,1,0
3,5,-45,-1,0
3,5,45,-1,0
3,5,45,-1,1
3,5,-45,1,0
3,5,45,-1,1
3,5,-45,1,0
3,5,-45,-1,0
3,5,-45,-1,0
3,5,45,-1,0
3,5,45,-1,1
3,5,-45,1,1
3,5,45,1,0
3,5,-45,-1,1
3,5,-45,1,0
3,5,-45,-1,0
3,5,-45,-1,0
3,5,45,-1,1
3,5,45,1,1
3,5,-45,1,0
3,5,45,-1,1
3,5,45,1,1
3,5,45,1,1
3,5,45,1,0
3,5,-45,-1,1
3,5,45,1,0
3,5,-45,-1,0
3,5,-45,-1,0
3,5,-45,-1,1
3,5,-45,1,1
3,5,45,1,1
3,5,-45,1,0
3,5,45,-1,0
3,5,-45,-1,0
3,5,45,-1,1
3,5,45,1,1
3,5,45,1,1
3,5,45,1,1
3,5,45,1,1
3,5,45,1,1
3,5,45,1,1
3,5,45,1,1
3,5,-45,1,1
3,6,45,0,1
3,6,45,1,1
3,6,-45,1,1
3,6,45,1,1
3,6,-45,1,1
3,6,45,1,1
3,6,45,1,0
3,6,-45,-1,1
3,6,45,1,1
3,6,45,1,1
3,6,-45,1,0
3,6,45,-1,1
3,6,-45,1,0
3,6,45,-1,0
3,6,-45,-1,1
3,6,-45,1,0
3,6,-45,-1,1
3,6,-45,1,1
3,6,-45,1,0
3,6,-45,-1,0
3,6,45,-1,1
3,6,45,1,1
3,6,-45,1,0
3,6,-45,-1,0
3,6,45,-1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,45,-1,1
3,6,45,1,0
3,6,45,-1,1
3,6,-45,1,0
3,6,45,-1,0
3,6,45,-1,0
3,6,-45,-1,0
3,6,45,-1,0
3,6,45,-1,1
3,6,45,1,0
3,6,45,-1,1
3,6,-45,1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,45,-1,1
3,6,45,1,1
3,6,-45,1,1
3,6,45,1,1
3,6,-45,1,1
3,6,45,1,0
3,6,-45,-1,0
3,6,-45,-1,1
3,6,45,1,1
3,6,45,1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,45,-1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,45,-1,1
3,6,-45,1,0
3,6,45,-1,1
3,6,45,1,0
3,6,45,-1,1
3,6,45,1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,45,-1,1
3,6,-45,1,0
3,6,-45,-1,0
3,6,45,-1,1
3,6,-45,1,0
3,6,45,-1,1
3,6,45,1,0
3,6,45,-1,1
3,6,-45,1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,45,-1,1
3,6,-45,1,0
3,6,-45,-1,1
3,6,45,1,1
3,6,-45,1,0
3,6,-45,-1,1
3,6,-45,1,0
3,6,-45,-1,0
3,6,45,-1,0
3,6,45,-1,1
3,6,45,1,1
3,6,45,1,1
3,6,45,1,1
3,6,-45,1,1
3,6,45,1,0
3,6,-45,-1,1
3,6,45,1,1
3,6,-45,1,0
3,6,-45,-1,0
3,6,45,-1,1
3,6,45,1,1
3,6,45,1,0
3,6,-45,-1,0
3,6,45,-1,1
3,6,45,1,1
3,6,45,1,1
3,6,-45,1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,45,-1,1
3,6,45,1,0
3,6,-45,-1,0
3,6,45,-1,0
3,6,-45,-1,0
3,6,45,-1,0
3,6,-45,-1,0
3,6,45,-1,1
3,6,45,1,0
3,6,-45,-1,0
3,6,45,-1,1
3,6,-45,1,0
3,6,-45,-1,1
3,6,-45,1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,45,-1,1
3,6,-45,1,0
3,6,-45,-1,0
3,6,-45,-1,1
3,6,45,1,0
3,6,45,-1,0
3,6,45,-1,1
3,6,45,1,1
3,6,45,1,0
3,6,-45,-1,1
3,6,45,1,1
3,6,-45,1,0
3,6,45,-1,1
3,6,45,1,0
3,6,45,-1,1
3,6,-45,1,0
3,6,-45,-1,0
3,6,-45,-1,0
3,6,45,-1,1
3,6,45,1,0
3,6,-45,-1,0
3,7,45,0,0
3,7,45,-1,1
3,7,-45,1,0
3,7,-45,-1,0
3,7,-45,-1,1
3,7,45,1,1
3,7,45,1,0
3,7,45,-1,1
3,7,45,1,1
3,7,45,1,1
3,7,45,1,0
3,7,-45,-1,0
3,7,-45,-1,0
3,7,-45,-1,0
3,7,45,-1,0
3,7,45,-1,1
3,7,-45,1,0
3,7,-45,-1,0
3,7,-45,-1,0
3,7,45,-1,1
3,7,45,1,0
3,7,-45,-1,0
3,7,45,-1,0
3,7,45,-1,1
3,7,-45,1,0
3,7,45,-1,1
3,7,-45,1,0
3,7,45,-1,0
3,7,45,-1,1
3,7,45,1,0
3,7,45,-1,1
3,7,-45,1,0
3,7,45,-1,1
3,7,45,1,1
3,7,45,1,1
3,7,45,1,1
3,7,45,1,1
3,7,-45,1,1
3,7,-45,1,1
3,7,-45,1,1
3,7,45,1,1
3,7,-45,1,0
3,7,45,-1,0
3,7,45,-1,1
3,7,-45,1,1
3,7,-45,1,0
3,7,-45,-1,0
3,7,-45,-1,0
3,7,-45,-1,0
3,7,45,-1,1
3,7,-45,1,0
3,7,45,-1,0
3,7,-45,-1,0
3,7,-45,-1,0
3,7,-45,-1,0
3,7,-45,-1,1
3,7,45,1,0
3,7,-45,-1,0
3,7,-45,-1,1
3,7,-45,1,0
3,7,-45,-1,0
3,7,-45,-1,0
3,7,-45,-1,0
3,7,45,-1,1
3,7,45,1,1
3,7,-45,1,0
3,7,45,-1,1
3,7,45,1,0
3,7,-45,-1,1
3,7,-45,1,0
3,7,-45,-1,0
3,7,45,-1,0
3,7,-45,-1,0
3,7,-45,-1,1
3,7,45,1,1
3,7,-45,1,0
3,7,45,-1,1
3,7,-45,1,0
3,7,45,-1,1
3,7,45,1,0
3,7,-45,-1,0
3,7,45,-1,1
3,7,45,1,0
3,7,-45,-1,0
3,7,45,-1,1
3,7,45,1,1
3,7,45,1,0
3,7,45,-1,1
3,7,-45,1,0
3,7,-45,-1,1
3,7,-45,1,0
3,7,-45,-1,0
3,7,45,-1,0
3,7,45,-1,1
3,7,-45,1,1
3,7,-45,1,0
3,7,-45,-1,0
3,7,45,-1,0
3,7,45,-1,1
3,7,-45,1,0
3,7,-45,-1,0
3,7,-45,-1,0
3,7,45,-1,1
3,7,45,1,1
3,7,-45,1,0
3,7,45,-1,1
3,7,45,1,1
3,7,-45,1,0
3,7,-45,-1,0
3,7,-45,-1,0
3,7,45,-1,1
3,7,-45,1,0
3,7,45,-1,1
3,7,45,1,1
3,7,45,1,1
3,7,-45,1,0
3,7,-45,-1,1
3,7,-45,1,0
3,7,-45,-1,1
3,7,45,1,1
3,7,45,1,1
3,7,-45,1,1
3,7,45,1,1
3,7,45,1,0
3,7,-45,-1,1
3,7,-45,1,0
3,7,-45,-1,1
3,7,45,1,1
3,7,-45,1,0
3,7,45,-1,1
3,7,-45,1,0
3,7,45,-1,1
3,7,45,1,1
3,7,45,1,1
3,7,45,1,1
3,7,45,1,1
3,7,45,1,1
3,7,45,1,1
3,7,-45,1,0
3,7,45,-1,1
3,7,45,1,1
3,7,45,1,1
3,7,-45,1,1
3,7,-45,1,0
3,7,45,-1,0
3,7,-45,-1,0
3,7,-45,-1,1
3,7,45,1,1
3,7,45,1,1
3,7,45,1,0
3,7,-45,-1,0
3,7,-45,-1,1
3,7,45,1,1
3,8,-45,0,0
3,8,45,-1,0
3,8,45,-1,1
3,8,-45,1,0
3,8,-45,-1,0
3,8,45,-1,1
3,8,45,1,1
3,8,-45,1,0
3,8,45,-1,1
3,8,-45,1,0
3,8,-45,-1,0
3,8,45,-1,1
3,8,45,1,1
3,8,-45,1,0
3,8,45,-1,1
3,8,-45,1,0
3,8,-45,-1,1
3,8,-45,1,1
3,8,45,1,1
3,8,-45,1,0
3,8,45,-1,0
3,8,45,-1,1
3,8,-45,1,0
3,8,-45,-1,0
3,8,45,-1,0
3,8,-45,-1,1
3,8,-45,1,0
3,8,-45,-1,0
3,8,45,-1,1
3,8,45,1,1
3,8,45,1,1
3,8,45,1,1
3,8,-45,1,1
3,8,-45,1,1
3,8,-45,1,0
3,8,-45,-1,1
3,8,-45,1,0
3,8,45,-1,1
3,8,-45,1,0
3,8,-45,-1,0
3,8,-45,-1,0
3,8,-45,-1,0
3,8,-45,-1,0
3,8,45,-1,1
3,8,45,1,1
3,8,-45,1,0
3,8,-45,-1,0
3,8,-45,-1,0
3,8,-45,-1,0
3,8,45,-1,1
3,8,-45,1,1
3,8,45,1,1
3,8,-45,1,1
3,8,45,1,1
3,8,45,1,1
3,8,45,1,1
3,8,45,1,1
3,8,-45,1,1
3,8,-45,1,1
3,8,-45,1,1
3,8,45,1,1
3,8,-45,1,1
3,8,45,1,1
3,8,45,1,1
3,8,45,1,1
3,8,-45,1,0
3,8,45,-1,1
3,8,-45,1,0
3,8,45,-1,1
3,8,45,1,1
3,8,45,1,1
3,8,45,1,1
3,8,-45,1,0
3,8,45,-1,1
3,8,45,1,1
3,8,-45,1,1
3,8,45,1,1
3,8,-45,1,0
3,8,45,-1,1
3,8,45,1,1
3,8,45,1,1
3,8,45,1,1
3,8,45,1,1
3,8,45,1,1
3,8,-45,1,1
3,8,45,1,1
3,8,-45,1,1
3,8,-45,1,0
3,8,45,-1,1
3,8,-45,1,1
3,8,45,1,1
3,8,45,1,1
3,8,45,1,1
3,8,-45,1,1
3,8,-45,1,0
3,8,45,-1,1
3,8,-45,1,0
3,8,45,-1,1
3,8,45,1,1
3,8,45,1,1
3,8,-45,1,0
3,8,45,-1,0
3,8,-45,-1,0
3,8,-45,-1,0
3,8,-45,-1,0
3,8,-45,-1,0
3,8,45,-1,0
3,8,45,-1,0
3,8,45,-1,0
3,8,-45,-1,0
3,8,45,-1,1
3,8,45,1,1
3,8,-45,1,1
3,8,-45,1,0
3,8,45,-1,1
3,8,45,1,1
3,8,45,1,1
3,8,45,1,0
3,8,-45,-1,0
3,8,-45,-1,0
3,8,-45,-1,0
3,8,45,-1,1
3,8,45,1,1
3,8,-45,1,0
3,8,-45,-1,0
3,8,45,-1,1
3,8,-45,1,1
3,8,45,1,0
3,8,-45,-1,1
3,8,-45,1,1
3,8,-45,1,0
3,8,-45,-1,0
3,8,-45,-1,0
3,8,45,-1,1
3,8,45,1,1
3,8,45,1,0
3,8,45,-1,0
3,8,45,-1,1
3,8,45,1,1
3,8,-45,1,0
3,8,-45,-1,0
3,8,-45,-1,1
3,8,45,1,1
3,8,45,1,1
3,8,45,1,1
3,8,45,1,1
3,8,45,1,1
3,8,-45,1,0
3,8,-45,-1,1
3,8,45,1,1
3,8,-45,1,0
3,8,45,-1,1
3,8,45,1,1
3,9,45,0,1
3,9,-45,1,1
3,9,-45,1,0
3,9,-45,-1,0
3,9,-45,-1,0
3,9,-45,-1,0
3,9,-45,-1,1
3,9,45,1,1
3,9,45,1,1
3,9,-45,1,0
3,9,-45,-1,0
3,9,45,-1,1
3,9,-45,1,0
3,9,-45,-1,0
3,9,45,-1,1
3,9,45,1,1
3,9,-45,1,0
3,9,45,-1,1
3,9,-45,1,1
3,9,45,1,0
3,9,-45,-1,0
3,9,-45,-1,0
3,9,-45,-1,0
3,9,-45,-1,0
3,9,-45,-1,0
3,9,-45,-1,1
3,9,-45,1,0
3,9,-45,-1,0
3,9,-45,-1,0
3,9,-45,-1,0
3,9,-45,-1,0
3,9,-45,-1,0
3,9,45,-1,0
3,9,45,-1,0
3,9,45,-1,0
3,9,-45,-1,0
3,9,-45,-1,0
3,9,-45,-1,0
3,9,45,-1,0
3,9,45,-1,1
3,9,45,1,1
3,9,45,1,1
3,9,45,1,1
3,9,45,1,1
3,9,45,1,1
3,9,-45,1,1
3,9,45,1,1
3,9,-45,1,0
3,9,-45,-1,0
3,9,45,-1,0
3,9,45,-1,1
3,9,-45,1,0
3,9,-45,-1,0
3,9,45,-1,1
3,9,-45,1,0
3,9,-45,-1,0
3,9,45,-1,0
3,9,45,-1,1
3,9,-45,1,0
3,9,45,-1,1
3,9,45,1,1
3,9,-45,1,1
3,9,45,1,1
3,9,-45,1,1
3,9,45,1,1
3,9,45,1,1
3,9,45,1,1
3,9,-45,1,0
3,9,-45,-1,0
3,9,45,-1,1
3,9,-45,1,0
3,9,45,-1,1
3,9,-45,1,1
3,9,45,1,1
3,9,45,1,1
3,9,-45,1,1
3,9,45,1,1
3,9,45,1,1
3,9,45,1,1
3,9,45,1,1
3,9,45,1,0
3,9,-45,-1,1
3,9,45,1,1
3,9,-45,1,1
3,9,45,1,1
3,9,45,1,0
3,9,45,-1,1
3,9,-45,1,0
3,9,-45,-1,0
3,9,-45,-1,1
3,9,45,1,1
3,9,-45,1,1
3,9,-45,1,0
3,9,-45,-1,1
3,9,-45,1,0
3,9,45,-1,1
