ID,block,theta,prev_resp,resp
3,9,-45,1,0
3,9,-45,-1,1
3,9,-45,1,0
3,9,-45,-1,1
3,9,45,1,0
3,9,-45,-1,0
3,9,-45,-1,0
3,9,45,-1,1
3,9,-45,1,0
3,9,45,-1,0
3,9,-45,-1,0
3,9,-45,-1,0
3,9,-45,-1,0
3,9,-45,-1,0
3,9,-45,-1,0
3,9,45,-1,0
3,9,45,-1,1
3,9,-45,1,1
3,9,-45,1,0
3,9,45,-1,1
3,9,45,1,1
3,9,45,1,1
3,9,-45,1,0
3,9,45,-1,1
3,9,45,1,1
3,9,45,1,1
3,9,45,1,1
3,9,-45,1,0
3,9,45,-1,0
3,9,-45,-1,1
3,9,-45,1,1
3,9,-45,1,1
3,9,-45,1,0
3,9,-45,-1,0
3,9,-45,-1,0
3,9,45,-1,0
3,9,-45,-1,0
3,9,45,-1,1
3,9,-45,1,0
3,9,45,-1,1
3,9,45,1,1
3,9,45,1,1
3,9,-45,1,0
3,9,-45,-1,0
3,9,45,-1,1
3,9,-45,1,0
3,9,45,-1,1
3,9,45,1,1
3,9,45,1,0
3,9,-45,-1,0
3,9,45,-1,0
3,9,45,-1,0
3,9,45,-1,1
3,9,-45,1,1
3,9,45,1,1
3,9,45,1,1
3,9,45,1,1
3,10,-45,0,1
3,10,45,1,1
3,10,45,1,1
3,10,45,1,1
3,10,45,1,1
3,10,-45,1,0
3,10,45,-1,0
3,10,-45,-1,0
3,10,-45,-1,0
3,10,45,-1,0
3,10,-45,-1,0
3,10,45,-1,0
3,10,45,-1,1
3,10,-45,1,0
3,10,45,-1,1
3,10,45,1,1
3,10,-45,1,0
3,10,45,-1,1
3,10,-45,1,0
3,10,45,-1,1
3,10,45,1,1
3,10,45,1,1
3,10,45,1,0
3,10,45,-1,1
3,10,45,1,1
3,10,45,1,1
3,10,-45,1,1
3,10,-45,1,0
3,10,-45,-1,0
3,10,45,-1,1
3,10,45,1,1
3,10,-45,1,1
3,10,45,1,1
3,10,-45,1,0
3,10,-45,-1,0
3,10,-45,-1,0
3,10,-45,-1,0
3,10,-45,-1,0
3,10,-45,-1,0
3,10,-45,-1,1
3,10,-45,1,0
3,10,45,-1,1
3,10,45,1,0
3,10,-45,-1,0
3,10,-45,-1,0
3,10,45,-1,0
3,10,-45,-1,0
3,10,-45,-1,0
3,10,45,-1,0
3,10,45,-1,1
3,10,45,1,0
3,10,45,-1,1
3,10,-45,1,0
3,10,-45,-1,0
3,10,-45,-1,0
3,10,45,-1,0
3,10,-45,-1,0
3,10,-45,-1,0
3,10,45,-1,1
3,10,-45,1,0
3,10,45,-1,1
3,10,45,1,1
3,10,-45,1,1
3,10,-45,1,0
3,10,45,-1,1
3,10,45,1,0
3,10,45,-1,1
3,10,45,1,0
3,10,-45,-1,1
3,10,-45,1,0
3,10,-45,-1,0
3,10,45,-1,1
3,10,-45,1,1
3,10,-45,1,0
3,10,45,-1,1
3,10,-45,1,0
3,10,45,-1,0
3,10,45,-1,0
3,10,45,-1,1
3,10,-45,1,1
3,10,-45,1,1
3,10,45,1,1
3,10,45,1,1
3,10,-45,1,0
3,10,45,-1,1
3,10,45,1,0
3,10,-45,-1,1
3,10,-45,1,0
3,10,-45,-1,1
3,10,-45,1,0
3,10,45,-1,1
3,10,-45,1,0
3,10,-45,-1,1
3,10,-45,1,0
3,10,45,-1,1
3,10,45,1,0
3,10,-45,-1,0
3,10,45,-1,1
3,10,45,1,1
3,10,-45,1,1
3,10,-45,1,0
3,10,-45,-1,1
3,10,-45,1,1
3,10,-45,1,1
3,10,45,1,1
3,10,-45,1,1
3,10,-45,1,0
3,10,45,-1,1
3,10,-45,1,1
3,10,45,1,1
3,10,-45,1,1
3,10,45,1,1
3,10,-45,1,0
3,10,45,-1,1
3,10,45,1,1
3,10,-45,1,1
3,10,-45,1,1
3,10,45,1,1
3,10,-45,1,1
3,10,45,1,1
3,10,45,1,1
3,10,45,1,1
3,10,-45,1,0
3,10,45,-1,0
3,10,45,-1,1
3,10,45,1,1
3,10,45,1,1
3,10,45,1,0
3,10,-45,-1,1
3,10,-45,1,1
3,10,-45,1,1
3,10,45,1,0
3,10,45,-1,0
3,10,45,-1,1
3,10,45,1,1
3,10,45,1,1
3,10,45,1,0
3,10,-45,-1,0
3,10,45,-1,1
3,10,-45,1,0
3,10,-45,-1,1
3,10,45,1,1
3,10,-45,1,0
3,10,-45,-1,0
3,10,-45,-1,0
3,10,45,-1,1
3,10,45,1,0
3,10,-45,-1,1
3,10,-45,1,0
3,10,-45,-1,0
3,10,-45,-1,0
3,10,45,-1,0
3,10,-45,-1,0
4,1,-45,0,1
4,1,45,1,1
4,1,-45,1,0
4,1,-45,-1,0
4,1,45,-1,0
4,1,45,-1,0
4,1,-45,-1,1
4,1,45,1,1
4,1,45,1,1
4,1,-45,1,0
4,1,-45,-1,0
4,1,45,-1,1
4,1,-45,1,0
4,1,45,-1,1
4,1,45,1,1
4,1,45,1,0
4,1,45,-1,1
4,1,45,1,0
4,1,-45,-1,0
4,1,45,-1,1
4,1,45,1,0
4,1,-45,-1,0
4,1,-45,-1,0
4,1,45,-1,0
4,1,45,-1,1
4,1,-45,1,0
4,1,-45,-1,0
4,1,45,-1,1
4,1,45,1,1
4,1,-45,1,0
4,1,45,-1,0
4,1,-45,-1,0
4,1,45,-1,0
4,1,-45,-1,0
4,1,-45,-1,0
4,1,-45,-1,0
4,1,45,-1,1
4,1,-45,1,1
4,1,-45,1,1
4,1,45,1,1
4,1,-45,1,0
4,1,45,-1,1
4,1,-45,1,0
4,1,45,-1,0
4,1,45,-1,1
4,1,45,1,1
4,1,-45,1,1
4,1,-45,1,1
4,1,-45,1,1
4,1,45,1,1
4,1,45,1,0
4,1,45,-1,1
4,1,45,1,1
4,1,-45,1,0
4,1,-45,-1,0
4,1,45,-1,0
4,1,45,-1,1
4,1,45,1,1
4,1,45,1,1
4,1,45,1,0
4,1,-45,-1,1
4,1,-45,1,1
4,1,45,1,1
4,1,45,1,0
4,1,45,-1,1
4,1,45,1,1
4,1,-45,1,0
4,1,-45,-1,0
4,1,45,-1,1
4,1,45,1,0
4,1,45,-1,1
4,1,45,1,0
4,1,45,-1,0
4,1,-45,-1,1
4,1,-45,1,0
4,1,-45,-1,0
4,1,-45,-1,0
4,1,-45,-1,0
4,1,-45,-1,0
4,1,-45,-1,0
4,1,-45,-1,0
4,1,-45,-1,0
4,1,-45,-1,0
4,1,-45,-1,1
4,1,45,1,1
4,1,-45,1,0
4,1,45,-1,0
4,1,-45,-1,0
4,1,45,-1,1
4,1,-45,1,0
4,1,-45,-1,0
4,1,45,-1,1
4,1,45,1,1
4,1,45,1,1
4,1,45,1,0
4,1,-45,-1,0
4,1,45,-1,1
4,1,-45,1,0
4,1,45,-1,1
4,1,45,1,1
4,1,-45,1,0
4,1,45,-1,1
4,1,45,1,1
4,1,-45,1,1
4,1,45,1,1
4,1,-45,1,0
4,1,-45,-1,1
4,1,-45,1,0
4,1,45,-1,1
4,1,45,1,1
4,1,-45,1,1
4,1,-45,1,0
4,1,45,-1,1
4,1,45,1,0
4,1,45,-1,1
4,1,45,1,1
4,1,-45,1,0
4,1,45,-1,1
4,1,-45,1,0
4,1,-45,-1,0
4,1,45,-1,1
4,1,45,1,1
4,1,45,1,1
4,1,45,1,1
4,1,-45,1,1
4,1,45,1,1
4,1,45,1,1
4,1,45,1,1
4,1,45,1,1
4,1,45,1,1
4,1,-45,1,1
4,1,-45,1,1
4,1,-45,1,1
4,1,45,1,1
4,1,-45,1,1
4,1,-45,1,0
4,1,-45,-1,1
4,1,-45,1,0
4,1,-45,-1,0
4,1,-45,-1,1
4,1,-45,1,0
4,1,-45,-1,0
4,1,45,-1,1
4,1,-45,1,0
4,1,-45,-1,0
4,1,45,-1,1
4,1,-45,1,0
4,1,45,-1,1
4,1,-45,1,1
4,1,45,1,1
4,1,45,1,1
4,1,45,1,1
4,1,45,1,0
4,2,45,0,1
4,2,-45,1,0
4,2,-45,-1,1
4,2,45,1,1
4,2,-45,1,1
4,2,45,1,1
4,2,-45,1,1
4,2,45,1,1
4,2,-45,1,1
4,2,-45,1,0
4,2,-45,-1,0
4,2,-45,-1,0
4,2,45,-1,1
4,2,45,1,0
4,2,-45,-1,0
4,2,-45,-1,0
4,2,-45,-1,0
4,2,-45,-1,0
4,2,-45,-1,0
4,2,-45,-1,1
4,2,45,1,1
4,2,-45,1,0
4,2,45,-1,0
4,2,-45,-1,0
4,2,-45,-1,1
4,2,-45,1,1
4,2,-45,1,0
4,2,-45,-1,0
4,2,45,-1,1
4,2,-45,1,1
4,2,-45,1,0
4,2,-45,-1,0
4,2,-45,-1,0
4,2,45,-1,1
4,2,45,1,0
4,2,45,-1,1
4,2,45,1,0
4,2,45,-1,1
4,2,45,1,1
4,2,-45,1,0
4,2,45,-1,1
4,2,-45,1,0
4,2,-45,-1,1
4,2,-45,1,0
4,2,-45,-1,0
4,2,45,-1,0
4,2,45,-1,1
4,2,-45,1,0
4,2,45,-1,1
4,2,45,1,1
4,2,-45,1,0
4,2,45,-1,1
4,2,-45,1,0
4,2,45,-1,0
4,2,-45,-1,1
4,2,45,1,1
4,2,-45,1,0
4,2,-45,-1,1
4,2,45,1,1
4,2,-45,1,0
4,2,-45,-1,0
4,2,45,-1,1
4,2,-45,1,0
4,2,-45,-1,0
4,2,45,-1,1
4,2,45,1,1
4,2,-45,1,0
4,2,-45,-1,0
4,2,-45,-1,1
4,2,-45,1,0
4,2,45,-1,1
4,2,45,1,1
4,2,45,1,1
4,2,45,1,1
4,2,-45,1,0
4,2,45,-1,0
4,2,45,-1,0
4,2,45,-1,1
4,2,45,1,1
4,2,45,1,1
4,2,-45,1,0
4,2,-45,-1,1
4,2,45,1,1
4,2,45,1,1
4,2,45,1,0
4,2,45,-1,1
4,2,-45,1,1
4,2,45,1,1
4,2,-45,1,0
4,2,45,-1,1
4,2,-45,1,0
4,2,-45,-1,0
4,2,45,-1,1
4,2,45,1,1
4,2,45,1,1
4,2,-45,1,1
4,2,-45,1,0
4,2,45,-1,1
4,2,45,1,1
4,2,-45,1,0
4,2,-45,-1,0
4,2,-45,-1,0
4,2,-45,-1,0
4,2,45,-1,1
4,2,45,1,1
4,2,45,1,0
4,2,45,-1,1
4,2,-45,1,0
4,2,-45,-1,0
4,2,45,-1,1
4,2,-45,1,1
4,2,45,1,1
4,2,45,1,0
4,2,45,-1,0
4,2,45,-1,1
4,2,-45,1,1
4,2,45,1,1
4,2,45,1,1
4,2,-45,1,0
4,2,-45,-1,0
4,2,-45,-1,0
4,2,-45,-1,0
4,2,45,-1,1
4,2,45,1,1
4,2,-45,1,1
4,2,-45,1,0
4,2,-45,-1,0
4,2,45,-1,0
4,2,45,-1,1
4,2,45,1,1
4,2,45,1,1
4,2,45,1,0
4,2,-45,-1,0
4,2,-45,-1,0
4,2,45,-1,0
4,2,45,-1,1
4,2,-45,1,1
4,2,-45,1,0
4,2,-45,-1,0
4,2,-45,-1,0
4,2,45,-1,0
4,2,45,-1,1
4,2,45,1,0
4,2,45,-1,0
4,2,-45,-1,0
4,2,45,-1,1
4,2,-45,1,1
4,2,45,1,1
4,2,45,1,1
4,2,-45,1,1
4,2,-45,1,0
4,2,45,-1,1
4,2,-45,1,0
4,3,-45,0,0
4,3,-45,-1,0
4,3,45,-1,1
4,3,-45,1,0
4,3,-45,-1,1
4,3,45,1,1
4,3,-45,1,0
4,3,45,-1,1
4,3,45,1,0
4,3,-45,-1,1
4,3,45,1,1
4,3,45,1,1
4,3,-45,1,0
4,3,45,-1,1
4,3,45,1,1
4,3,-45,1,0
4,3,45,-1,1
4,3,-45,1,0
4,3,-45,-1,0
4,3,45,-1,0
4,3,45,-1,1
4,3,-45,1,1
4,3,45,1,0
4,3,-45,-1,0
4,3,-45,-1,0
4,3,-45,-1,1
4,3,-45,1,0
4,3,-45,-1,1
4,3,-45,1,0
4,3,45,-1,1
4,3,45,1,0
4,3,45,-1,1
4,3,45,1,1
4,3,45,1,1
4,3,-45,1,1
4,3,45,1,1
4,3,-45,1,0
4,3,-45,-1,1
4,3,45,1,1
4,3,45,1,0
4,3,-45,-1,0
4,3,-45,-1,0
4,3,-45,-1,0
4,3,-45,-1,0
4,3,-45,-1,0
4,3,-45,-1,1
4,3,-45,1,1
4,3,-45,1,0
4,3,-45,-1,0
4,3,-45,-1,0
4,3,45,-1,1
4,3,-45,1,1
4,3,-45,1,0
4,3,-45,-1,0
4,3,-45,-1,0
4,3,45,-1,1
4,3,45,1,1
4,3,45,1,1
4,3,45,1,1
4,3,-45,1,0
4,3,-45,-1,1
4,3,-45,1,1
4,3,-45,1,0
4,3,45,-1,0
4,3,-45,-1,0
4,3,-45,-1,0
4,3,-45,-1,1
4,3,45,1,0
4,3,-45,-1,0
4,3,-45,-1,1
4,3,45,1,1
4,3,-45,1,1
4,3,45,1,1
4,3,-45,1,0
4,3,45,-1,1
4,3,45,1,0
4,3,45,-1,1
4,3,45,1,0
4,3,45,-1,1
4,3,45,1,0
4,3,-45,-1,0
4,3,45,-1,1
4,3,45,1,1
4,3,-45,1,1
4,3,45,1,1
4,3,-45,1,0
4,3,-45,-1,1
4,3,45,1,1
4,3,-45,1,0
4,3,-45,-1,1
4,3,-45,1,1
4,3,-45,1,0
4,3,45,-1,1
4,3,-45,1,0
4,3,-45,-1,0
4,3,45,-1,1
4,3,-45,1,0
4,3,-45,-1,1
4,3,45,1,1
4,3,45,1,1
4,3,45,1,1
4,3,45,1,1
4,3,45,1,1
4,3,45,1,0
4,3,-45,-1,0
4,3,-45,-1,1
4,3,-45,1,0
4,3,45,-1,1
4,3,-45,1,0
4,3,-45,-1,1
4,3,-45,1,0
4,3,-45,-1,1
4,3,-45,1,0
4,3,45,-1,0
4,3,45,-1,0
4,3,-45,-1,1
4,3,45,1,0
4,3,-45,-1,0
4,3,45,-1,1
4,3,45,1,0
4,3,-45,-1,0
4,3,-45,-1,0
4,3,45,-1,1
4,3,45,1,0
4,3,-45,-1,0
4,3,45,-1,1
4,3,45,1,1
4,3,45,1,0
4,3,-45,-1,1
4,3,-45,1,0
4,3,45,-1,1
4,3,45,1,1
4,3,-45,1,0
4,3,-45,-1,1
4,3,-45,1,0
4,3,-45,-1,0
4,3,-45,-1,0
4,3,-45,-1,0
4,3,-45,-1,0
4,3,45,-1,1
4,3,45,1,1
4,3,-45,1,0
4,3,-45,-1,0
4,3,45,-1,0
4,3,45,-1,0
4,3,-45,-1,1
4,3,-45,1,0
4,3,-45,-1,0
4,3,-45,-1,1
4,3,-45,1,0
4,3,45,-1,1
4,3,-45,1,0
4,3,45,-1,1
4,4,45,0,1
4,4,-45,1,0
4,4,-45,-1,0
4,4,45,-1,0
4,4,-45,-1,0
4,4,45,-1,1
4,4,-45,1,0
4,4,45,-1,1
4,4,45,1,0
4,4,-45,-1,1
4,4,45,1,1
4,4,45,1,1
4,4,-45,1,0
4,4,-45,-1,1
4,4,-45,1,0
4,4,-45,-1,0
4,4,-45,-1,1
4,4,45,1,1
4,4,45,1,1
4,4,45,1,0
4,4,-45,-1,1
4,4,45,1,1
4,4,-45,1,0
4,4,-45,-1,0
4,4,45,-1,0
4,4,-45,-1,0
4,4,45,-1,0
4,4,-45,-1,0
4,4,-45,-1,0
4,4,45,-1,1
4,4,45,1,0
4,4,-45,-1,1
4,4,-45,1,0
4,4,-45,-1,1
4,4,-45,1,0
4,4,-45,-1,0
4,4,-45,-1,0
4,4,-45,-1,0
4,4,45,-1,0
4,4,45,-1,1
4,4,45,1,1
4,4,-45,1,0
4,4,45,-1,1
4,4,45,1,1
4,4,-45,1,0
4,4,-45,-1,1
4,4,45,1,0
4,4,-45,-1,0
4,4,45,-1,0
4,4,-45,-1,0
4,4,-45,-1,0
4,4,-45,-1,0
4,4,45,-1,0
4,4,45,-1,1
4,4,-45,1,0
4,4,-45,-1,0
4,4,45,-1,1
4,4,-45,1,1
4,4,-45,1,0
4,4,-45,-1,0
4,4,45,-1,1
4,4,45,1,1
4,4,-45,1,0
4,4,45,-1,0
4,4,45,-1,1
4,4,45,1,1
4,4,-45,1,0
4,4,45,-1,1
4,4,45,1,1
4,4,45,1,1
4,4,-45,1,1
4,4,-45,1,0
4,4,45,-1,0
4,4,45,-1,1
4,4,-45,1,0
4,4,45,-1,1
4,4,-45,1,0
4,4,-45,-1,0
4,4,45,-1,1
4,4,45,1,1
4,4,45,1,1
4,4,45,1,1
4,4,45,1,1
4,4,-45,1,1
4,4,45,1,1
4,4,45,1,0
4,4,-45,-1,0
4,4,45,-1,1
4,4,45,1,1
4,4,45,1,1
4,4,45,1,1
4,4,-45,1,0
4,4,45,-1,1
4,4,-45,1,0
4,4,-45,-1,0
4,4,45,-1,1
4,4,45,1,1
4,4,-45,1,1
4,4,45,1,1
4,4,45,1,1
4,4,-45,1,0
4,4,45,-1,1
4,4,45,1,0
4,4,-45,-1,1
4,4,-45,1,1
4,4,45,1,1
4,4,-45,1,0
4,4,-45,-1,0
4,4,-45,-1,1
4,4,-45,1,1
4,4,-45,1,1
4,4,45,1,1
4,4,45,1,1
4,4,-45,1,1
4,4,-45,1,0
4,4,45,-1,1
4,4,-45,1,1
4,4,-45,1,0
4,4,-45,-1,1
4,4,-45,1,1
4,4,45,1,1
4,4,45,1,1
4,4,45,1,1
4,4,-45,1,0
4,4,-45,-1,1
4,4,-45,1,0
4,4,-45,-1,1
4,4,45,1,0
4,4,-45,-1,1
4,4,45,1,1
4,4,45,1,1
4,4,45,1,1
4,4,-45,1,1
4,4,-45,1,0
4,4,-45,-1,1
4,4,45,1,1
4,4,-45,1,1
4,4,-45,1,1
4,4,-45,1,1
4,4,-45,1,0
4,4,-45,-1,1
4,4,45,1,1
4,4,45,1,1
4,4,-45,1,1
4,4,-45,1,0
4,4,45,-1,1
4,4,-45,1,0
4,4,-45,-1,1
4,4,45,1,0
4,4,45,-1,1
4,4,45,1,1
4,4,45,1,1
4,4,-45,1,0
4,5,-45,0,1
4,5,-45,1,0
4,5,45,-1,1
4,5,45,1,1
4,5,-45,1,0
4,5,-45,-1,1
4,5,-45,1,1
4,5,-45,1,0
4,5,45,-1,1
4,5,-45,1,0
4,5,45,-1,1
4,5,-45,1,0
4,5,45,-1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,45,-1,1
4,5,45,1,1
4,5,-45,1,0
4,5,45,-1,1
4,5,45,1,1
4,5,-45,1,0
4,5,-45,-1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,45,-1,1
4,5,-45,1,0
4,5,-45,-1,0
4,5,45,-1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,45,-1,1
4,5,-45,1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,45,-1,0
4,5,45,-1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,45,-1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,1
4,5,-45,1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,45,-1,1
4,5,-45,1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,45,-1,0
4,5,45,-1,0
4,5,-45,-1,1
4,5,45,1,1
4,5,45,1,0
4,5,-45,-1,0
4,5,45,-1,1
4,5,-45,1,0
4,5,45,-1,1
4,5,45,1,1
4,5,45,1,0
4,5,-45,-1,0
4,5,45,-1,1
4,5,-45,1,1
4,5,45,1,1
4,5,-45,1,0
4,5,45,-1,1
4,5,-45,1,0
4,5,45,-1,1
4,5,-45,1,1
4,5,-45,1,0
4,5,-45,-1,0
4,5,45,-1,1
4,5,45,1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,1
4,5,-45,1,1
4,5,-45,1,1
4,5,45,1,0
4,5,-45,-1,1
4,5,45,1,1
4,5,-45,1,0
4,5,-45,-1,0
4,5,-45,-1,1
4,5,45,1,1
4,5,-45,1,0
4,5,45,-1,1
4,5,-45,1,1
4,5,45,1,1
4,5,-45,1,0
4,5,-45,-1,1
4,5,-45,1,1
4,5,45,1,1
4,5,-45,1,1
4,5,-45,1,1
4,5,45,1,1
4,5,45,1,1
4,5,-45,1,0
4,5,-45,-1,1
4,5,45,1,1
4,5,-45,1,1
4,5,-45,1,0
4,5,-45,-1,0
4,5,-45,-1,1
4,5,45,1,0
4,5,-45,-1,1
4,5,-45,1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,45,-1,1
4,5,45,1,1
4,5,45,1,1
4,5,45,1,1
4,5,-45,1,0
4,5,45,-1,1
4,5,-45,1,0
4,5,45,-1,1
4,5,45,1,0
4,5,-45,-1,0
4,5,-45,-1,1
4,5,-45,1,1
4,5,45,1,0
4,5,45,-1,1
4,5,-45,1,1
4,5,-45,1,1
4,5,-45,1,1
4,5,-45,1,1
4,5,45,1,0
4,5,-45,-1,1
4,5,-45,1,0
4,5,45,-1,0
4,6,45,0,1
4,6,-45,1,1
4,6,45,1,1
4,6,45,1,1
4,6,45,1,1
4,6,45,1,1
4,6,45,1,1
4,6,45,1,1
4,6,45,1,0
4,6,-45,-1,0
4,6,-45,-1,1
4,6,45,1,0
4,6,-45,-1,0
4,6,45,-1,1
4,6,-45,1,1
4,6,45,1,1
4,6,-45,1,1
4,6,45,1,1
4,6,-45,1,1
4,6,-45,1,1
4,6,45,1,1
4,6,-45,1,0
4,6,45,-1,1
4,6,-45,1,1
4,6,45,1,1
4,6,-45,1,1
4,6,45,1,1
4,6,-45,1,0
4,6,-45,-1,1
4,6,-45,1,1
4,6,45,1,1
4,6,-45,1,1
4,6,45,1,0
4,6,-45,-1,1
4,6,45,1,1
4,6,45,1,1
4,6,45,1,0
4,6,45,-1,0
4,6,45,-1,0
4,6,45,-1,1
4,6,-45,1,0
4,6,45,-1,1
4,6,45,1,1
4,6,45,1,0
4,6,45,-1,1
4,6,45,1,0
4,6,45,-1,1
4,6,45,1,1
4,6,-45,1,0
4,6,45,-1,1
4,6,45,1,0
4,6,45,-1,0
4,6,45,-1,1
4,6,45,1,0
4,6,45,-1,1
4,6,45,1,0
4,6,-45,-1,0
4,6,-45,-1,1
4,6,-45,1,1
4,6,45,1,0
4,6,45,-1,0
4,6,45,-1,0
4,6,45,-1,1
4,6,-45,1,1
4,6,-45,1,1
4,6,45,1,1
4,6,45,1,1
4,6,-45,1,0
4,6,45,-1,0
4,6,45,-1,1
4,6,45,1,1
4,6,-45,1,0
4,6,45,-1,1
4,6,45,1,1
4,6,-45,1,0
4,6,-45,-1,0
4,6,45,-1,1
4,6,-45,1,1
4,6,-45,1,0
4,6,-45,-1,1
4,6,-45,1,0
4,6,-45,-1,1
4,6,-45,1,1
4,6,-45,1,1
4,6,-45,1,1
4,6,-45,1,1
4,6,-45,1,1
4,6,-45,1,1
4,6,-45,1,0
4,6,45,-1,1
4,6,-45,1,0
4,6,-45,-1,0
4,6,-45,-1,0
4,6,-45,-1,0
4,6,-45,-1,1
4,6,-45,1,0
4,6,-45,-1,0
4,6,-45,-1,0
4,6,45,-1,0
4,6,-45,-1,0
4,6,-45,-1,0
4,6,-45,-1,1
4,6,45,1,0
4,6,45,-1,0
4,6,45,-1,0
4,6,45,-1,1
4,6,-45,1,0
4,6,-45,-1,1
4,6,45,1,0
4,6,45,-1,0
