stim*contrast,previous,bias
-2.827169094134474,-0.9325881554162897,-0.006248860406327439
-2.819428008990477,-0.9321364056752601,-0.006190713055160132
-2.82744798231219,-0.9326067878128188,-0.006242078080322077
-2.8255662427353663,-0.9322946689891082,-0.006236983789902156
-2.826147617568725,-0.932311046140492,-0.006255249998855395
-2.827447035260563,-0.9326067494926619,-0.006242097993486963
-2.826674912764104,-0.9324903091100586,-0.0062391489276866
-2.8274080089991087,-0.9326041162146445,-0.006242008842941581
-2.826834552701392,-0.9325721693695863,-0.006238958048238969
-2.8273951429478346,-0.9326036181568811,-0.0062414946046982795
-2.827449273067055,-0.9326068852769209,-0.006242085662574902
-2.829849727280135,-0.9323441611700917,-0.006270764180735321
-2.8240313284179863,-0.9325924787398464,-0.0062173709262094935
-2.827278168716934,-0.9325784749994416,-0.006241380148391425
-2.8273882402183834,-0.9326034497183371,-0.00624154006151783
-2.8240545272169055,-0.9321188601726923,-0.006222267573846004
-2.8274484722361244,-0.9326068328213211,-0.00624208978024536
-2.824580424973038,-0.9323165756414642,-0.006216897301950686
-2.8274479890449062,-0.9326068078819988,-0.006242105628531609
-2.8274481197732273,-0.9326068227166929,-0.00624207978238422
-2.790357009593559,-0.9324550871863841,-0.006139302059115089
-2.8077710552917248,-0.9325347504770496,-0.006190628334687844
-2.8274396429287636,-0.9326060961862717,-0.00624201445007796
-2.82488100537914,-0.9321560582596643,-0.006234145572421889
-2.813096283301163,-0.9325489255204602,-0.006198556916733727
-2.8056552422108076,-0.9325109461947957,-0.0061559778749954285
-2.827445475801817,-0.9326065107864736,-0.006242067696095084
-2.8274481298236522,-0.9326068031265745,-0.006242078720595077
-2.8274444837037502,-0.9326064903022939,-0.006242062238440305
-2.827449306752724,-0.9326068853293437,-0.006242086076627065
-2.8178956172014757,-0.9325678685792009,-0.006205213624350091
-2.827448134855292,-0.9326068019300462,-0.006242078656020887
-2.8268729860430915,-0.9325054430067251,-0.006239940488573625
-2.827371821569881,-0.9325917946064738,-0.006241555230999134
-2.8241768412981645,-0.9321325846348453,-0.006322259527425149
-2.8274383437900457,-0.9326062665736878,-0.0062420648591187365
-2.820830161524541,-0.9321706060421949,-0.006273750187173167
-2.8274422866707765,-0.9326064391233251,-0.006242143925118566
-2.827438267048648,-0.9326059936045613,-0.006242184248818483
-2.8274357391212583,-0.9326059790785616,-0.006242005423025686
-2.8274440803500944,-0.9326064700152961,-0.006242093693768167
-2.827410687727139,-0.932599405492322,-0.00624233242875133
-2.827393797493828,-0.9326038127031127,-0.006241723917461679
-2.8274462562837623,-0.9326067056969493,-0.006242075191333034
-2.827445476319843,-0.9326065644057782,-0.00624206793172117
-2.825364236442941,-0.9322278925641859,-0.006234980323570978
-2.8140292599110084,-0.9325503431178754,-0.0061831394356198005
-2.827446560112733,-0.9326067307852436,-0.0062421151319360935
-2.8265592311869523,-0.9324700660844131,-0.006239337762833561
-2.827448974550582,-0.9326068656213944,-0.006242097819628463
-2.82589620581349,-0.9323194409762461,-0.006237660992672303
-2.827448496826799,-0.9326068286832179,-0.006242080274941595
-2.84193962164123,-0.932661933390225,-0.006200028585137729
-2.8263772198787134,-0.9326026295342511,-0.006242722941048767
-2.8152256630233095,-0.9325514981307013,-0.006166283004165815
-2.821661835541966,-0.9325771953255111,-0.006174488512924906
-2.8263898433318313,-0.9324255219444437,-0.006239357308143305
-2.8121561468634715,-0.9325409804996339,-0.0061718791642093864
-2.8237459175889534,-0.9323717467505432,-0.006234379357086716
-2.82706023858736,-0.9325461597406193,-0.006233505092330334
-2.8274479044207386,-0.9326067831560414,-0.006242076893727832
-2.8274372541454387,-0.9326059188209372,-0.006242030857634341
-2.827433294806545,-0.9326056687258687,-0.006242224376128473
-2.838192751053013,-0.9326354967325756,-0.006151616295417899
-2.7546751739643445,-0.9321177337719988,-0.0061515853554448795
-2.824646434039918,-0.9325959426964974,-0.006247510100265887
-2.8258642533808547,-0.9324752118691938,-0.006285136187848643
-2.813294243753348,-0.9325469212570267,-0.006180150772808695
-2.813150736216988,-0.9325492980044835,-0.006198096869870963
-2.8274159142909037,-0.9326048847976047,-0.006241762359228134
-2.8274488208867727,-0.93260686428322,-0.006242094146987209
-2.826927557540372,-0.9325533038614533,-0.006257009948105274
-2.8091735988773796,-0.9325272998152566,-0.006164465265887681
-2.827410695401965,-0.9326042486759969,-0.006241871303019448
-2.8273507317107964,-0.9326013782791531,-0.00624154004302508
-2.8050129918862043,-0.932513385070146,-0.006165628424993876
-2.822415002856749,-0.9325862428181124,-0.00621832056031026
-2.8267399697841866,-0.9326039806569251,-0.0062315251146457615
-2.827434115736933,-0.9326058272784447,-0.006241919170223988
-2.8166267389924005,-0.932561785531946,-0.0061946011093300165
-2.8273957164813788,-0.9326038961400916,-0.006242051432236594
-2.827448896853794,-0.9326068648690917,-0.006242082722789239
-2.8355398784797954,-0.9326409617974766,-0.006216537469085855
-2.826282033023452,-0.9324114760333397,-0.006238851182200952
-2.817259960931972,-0.9325667325654335,-0.0062056363416162705
-2.827339664530954,-0.9325890532709092,-0.006241622700839188
-2.8274419405675104,-0.9326064591139297,-0.006242042459821891
-2.822252894807693,-0.9325841295074998,-0.006199489455568077
-2.825022864436173,-0.9321169626374334,-0.006235362045661771
-2.827430816836609,-0.932605363625512,-0.006242258915202549
-2.827445153044782,-0.9326066031136631,-0.006242069308991826
-2.8273352546974775,-0.9325897723286773,-0.006241620678259295
-2.8260662025419703,-0.9326007121455671,-0.006220073668276938
-2.8268998831482888,-0.9326040597876475,-0.006220191220206516
-2.825425842488071,-0.9322179927143062,-0.006236506991889295
-2.825503525953977,-0.932598402053815,-0.0062194887734069735
-2.827443899756866,-0.9326063755421437,-0.006242060973246456
-2.825555388739772,-0.9325959026342591,-0.006190369304358469
-2.826015373162802,-0.9322900188332293,-0.0062375662910222765
-2.827439701818424,-0.932606214009142,-0.006242037610985806
